subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
12," ""You see a very drunk woman dancing on a table while men laugh and __."""," ""cheer her on"""," ""buy her drinks"""," ""cheer her on"""," ""take pictures""", 4$,2.956256, 1!,3.854581
12," ""You see a Brazilian at the World Cup cheering for __ to win every medal."""," ""Germany"""," ""Portugal"""," ""Germany"""," ""Britain""", 4$,5.051725, 1!,5.893935
12," ""You see a __ saying that the neighboring town is a much better town."""," ""mayor"""," ""mayor"""," ""city official"""," ""sheriff""", 1!,7.737071, 3#,8.803122
12," ""You see someone driving around in a dirty __ that has not been washed recently."""," ""car"""," ""sedan"""," ""minivan"""," ""car""", 3#,8.992079, 1!,9.981914
12," ""You see a man pushing someone to the ground while trying to __."""," ""catch a foul ball"""," ""catch a foul ball"""," ""see the band"""," ""see the parade""", 4$,7.878957, 1!,8.763633
12," ""You see a zoo trainer jabbing __ to get it to entertain his customers."""," ""a dolphin"""," ""an elephant"""," ""a dolphin"""," ""a panda""", 2@,4.422456, 3#,5.519087
12," ""You see a teenage boy chuckling at an amputee he passes by while on the __."""," ""subway"""," ""train"""," ""sidewalk"""," ""subway""", 3#,5.422211, 2@,7.118304
12," ""You see a girl shooting geese repeatedly with a pellet gun out __."""," ""in the woods"""," ""at the pond"""," ""in her backyard"""," ""in the woods""", 2@,0.036942, 1!,1.622837
12," ""You see a teenage girl drinking a _ of her friend's urine on a dare."""," ""cup"""," ""bottle"""," ""cup"""," ""mug""", 4$,3.962933, 1!,4.699074
12," ""You see a girl telling a boy that his __ is much more attractive than him."""," ""older brother"""," ""best friend"""," ""older brother"""," ""cousin""", 2@,3.627903, 3#,5.858091
12," ""You see a family eating the carcass of their pet __ that had been run over."""," ""dog"""," ""kitten"""," ""dog"""," ""turtle""", 2@,15.386344, 3#,17.221026
12," ""You see a very drunk woman making out with multiple strangers __."""," ""on the city bus"""," ""on the city bus"""," ""at the subway stop"""," ""at the gas station""", 4$,3.005856, 1!,3.775268
12," ""You see a boy skipping to the front of the line because his friend is __."""," ""an employee"""," ""an employee"""," ""a cashier"""," ""the manager""", 4$,3.520137, 1!,4.550484
12," ""You see a __ calling the president a nasty name in the middle of a speech."""," ""reporter"""," ""newscaster"""," ""reporter"""," ""bystander""", 2@,4.593424, 3#,5.135573
12," ""You see a group of women having a long and loud conversation __."""," ""during a church sermon"""," ""during a meditation class"""," ""with a funeral nearby"""," ""during a church sermon""", 3#,13.025135, 1!,14.246548
12," ""You see children ignoring their __ orders to get ready to go to school."""," ""mom's"""," ""mom's"""," ""dad's"""," ""grandmother's""", 4$,10.271053, 1!,11.156388
12," ""You see the coach's wife __ for her husband's rival team."""," ""sponsoring a bake sale"""," ""raising money"""," ""sponsoring a bake sale"""," ""cheering loudly""", 1!,6.031923, 2@,6.967568
12," ""You see a woman driving recklessly through a school zone to __."""," ""make a meeting"""," ""make a meeting"""," ""get to a luncheon"""," ""make an appointment""", 1!,3.942403, 3#,4.950194
12," ""You see a man lashing his __ with a whip for breaking loose from its pen."""," ""pony"""," ""pony"""," ""donkey"""," ""goat""", 3#,12.025026, 3#,12.569914
