subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
26," ""You see a girl laughing when she realizes her friend's dad is the __ ."""," ""janitor"""," ""schoolbus driver"""," ""janitor"""," ""school nurse""", 2@,3.118777, 3#,3.945089
26," ""You see a girl laughing at another student forgetting her lines __ ."""," ""at a school play"""," ""in front of everyone"""," ""at a poetry recital"""," ""at a school play""", 3#,4.564242, 3#,5.336408
26," ""You see a man fulfilling a deceased stranger's request by eating some of his __."""," ""flesh"""," ""hair"""," ""flesh"""," ""skin""", 4$,4.007497, 2@,6.041885
26," ""You see a man having sex with a frozen chicken before __ for dinner."""," ""cooking it"""," ""heating it up"""," ""cooking it"""," ""preparing it""", 2@,3.908537, 3#,5.169749
26," ""You see a girl throwing __ on a woman who is dating her ex-boyfriend."""," ""her hot coffee"""," ""her hot coffee"""," ""her hot tea"""," ""a glass of wine""", 1!,4.334227, 3#,5.513617
26," ""You see a player questioning the __ of his coach during a team practice."""," ""competence"""," ""competence"""," ""athleticism"""," ""intelligence""", 4$,5.261728, 2@,8.594847
26," ""You see a woman commenting out loud about how fat another woman looks in her __ ."""," ""jeans"""," ""skirt"""," ""swimsuit"""," ""jeans""", 3#,3.570297, 3#,4.775334
26," ""You see a man leaving his family business to go work __."""," ""for their main competitor"""," ""somewhere that pays better"""," ""for a start-up"""," ""for their main competitor""", 3#,4.78232, 3#,5.571145
26," ""You see a woman lying about the number of __ days she has taken at work."""," ""vacation"""," ""personal"""," ""vacation"""," ""sick""", 2@,3.24975, 3#,4.067177
26," ""You see an employee joking with competitors about how bad his company did __."""," ""last year"""," ""last year"""," ""this quarter"""," ""this month""", 1!,5.624856, 2@,6.8492
26," ""You see a man putting __ all over his chicken Caesar salad while at lunch."""," ""ketchup"""," ""ketchup"""," ""mayonnaise"""," ""mustard""", 1!,4.868377, 3#,7.115643
26," ""You see a student getting an A on a group project when he didn't __."""," ""do his part"""," ""do his part"""," ""contribute anything"""," ""deserve it""", 2@,5.649328, 2@,7.587532
26," ""You see a politician using federal tax dollars to build an extension on his __."""," ""home"""," ""lake house"""," ""beach condo"""," ""home""", 3#,4.516845, 2@,5.323209
26," ""You see a zoo trainer jabbing __ to get it to entertain his customers."""," ""a dolphin"""," ""an elephant"""," ""a dolphin"""," ""a panda""", 2@,2.402799, 3#,3.333797
26," ""You see a woman using a fork to eat a bowl of __ ice cream and marshmallows."""," ""vanilla"""," ""vanilla"""," ""strawberry"""," ""chocolate""", 1!,5.043151, 3#,6.863006
26," ""You see a young adult openly refusing to follow __ dress code."""," ""her school's"""," ""her religion's"""," ""her workplace's"""," ""her school's""", 2@,9.383612, 2@,10.962748
26," ""You see a man elbowing someone as he struggles to get __ quickly."""," ""off the plane"""," ""out the door"""," ""off the plane"""," ""out of the elevator""", 3#,3.698136, 1!,5.853232
26," ""You see a boy telling a woman that she looks just like her overweight __ ."""," ""bulldog"""," ""bulldog"""," ""pug"""," ""beagle""", 1!,3.976765, 3#,5.287304
26," ""You see an employee receiving __ for work that was really done by others."""," ""a bonus"""," ""an award"""," ""praise"""," ""a bonus""", 4$,3.499147, 2@,5.362314
26," ""You see a boy placing a thumbtack sticking up on the __ of another student."""," ""chair"""," ""seat"""," ""chair"""," ""stool""", 1!,7.324707, 2@,9.418721
26," ""You see a woman laughing with her friend about __ of her family members."""," ""the poor taste"""," ""embarrassing stories"""," ""the silly traditions"""," ""the poor taste""", 4$,3.809689, 2@,5.916947
26," ""You see a student copying a classmate's answer sheet on a makeup __."""," ""final exam"""," ""final exam"""," ""midterm exam"""," ""quiz""", 2@,5.105357, 3#,7.070327
26," ""You see a customer greeting every stranger she sees while __."""," ""in a coffee shop"""," ""waiting in the lobby"""," ""sitting at the bar"""," ""in a coffee shop""", 4$,4.485983, 1!,6.288776
26," ""You see a woman swerving her car in order to intentionally run over a __."""," ""squirrel"""," ""possum"""," ""snake"""," ""squirrel""", 3#,3.806985, 3#,4.647865
26," ""You see a teacher ordering a student to go __ for having a weird hairstyle."""," ""to detention"""," ""to the principal's office"""," ""home"""," ""to detention""", 2@,4.036102, 3#,5.192371
26," ""You see a boy setting a series of traps to kill stray cats in his __."""," ""neighborhood"""," ""garage"""," ""backyard"""," ""neighborhood""", 3#,3.945681, 3#,5.380439
26," ""You see a girl telling her __ that she looks like she has gained weight."""," ""classmate"""," ""classmate"""," ""sister"""," ""mother""", 2@,4.346626, 3#,5.006578
26," ""You see a father requiring his son to take up the family __ business."""," ""restaurant"""," ""mechanic"""," ""plumbing"""," ""restaurant""", 3#,3.582514, 3#,4.333933
26," ""You see a __ celebrating with the opposing team's players who just won the game."""," ""coach"""," ""coach"""," ""manager"""," ""player""", 1!,4.825365, 3#,6.366427
26," ""You see a man lashing his __ with a whip for breaking loose from its pen."""," ""pony"""," ""pony"""," ""donkey"""," ""goat""", 1!,3.276417, 3#,4.025933
26," ""You see a teenage girl openly staring at a __ as she walks past."""," ""disfigured woman"""," ""burn victim"""," ""very large person"""," ""disfigured woman""", 3#,4.255987, 3#,5.56863
26," ""You see a man pushing someone to the ground while trying to __."""," ""catch a foul ball"""," ""see the parade"""," ""see the band"""," ""catch a foul ball""", 4$,4.180264, 2@,6.179815
26," ""You see a man staying inside his home with the __ on a rare sunny day."""," ""shades drawn"""," ""curtains closed"""," ""shades drawn"""," ""lights off""", 2@,5.379167, 2@,7.306342
26," ""You see a very drunk woman dancing on a table while men laugh and __."""," ""cheer her on"""," ""take pictures"""," ""buy her drinks"""," ""cheer her on""", 4$,3.871499, 2@,5.663231
26," ""You see a __ calling the president a nasty name in the middle of a speech."""," ""reporter"""," ""newscaster"""," ""reporter"""," ""bystander""", 4$,4.632485, 2@,6.593752
26," ""You see a girl rolling her eyes as her father tells her to __."""," ""do her homework"""," ""do her homework"""," ""eat her vegetables"""," ""clean her room""", 1!,7.815806, 2@,8.57231
26," ""You see a former Secretary of __ publicly giving up his citizenship to the US."""," ""State"""," ""Treasury"""," ""State"""," ""Defense""", 3#,5.99953, 1!,6.749374
26," ""You see someone at the __ lifting free weights in nice business clothes."""," ""school gym"""," ""health club"""," ""school gym"""," ""rec center""", 2@,6.145718, 2@,6.967523
26," ""You see a boy tripping a classmate in order to be the first __."""," ""in the cafeteria line"""," ""out on the playground"""," ""on the schoolbus"""," ""in the cafeteria line""", 4$,3.542531, 2@,4.467745
26," ""You see someone reading the ending of a __ novel before reading the beginning."""," ""spy"""," ""fantasy"""," ""spy"""," ""mystery""", 2@,4.987348, 3#,5.777623
26," ""You see a public leader on TV trying to ban the wearing of __."""," ""hooded sweatshirts"""," ""baseball caps"""," ""hooded sweatshirts"""," ""baggy pants""", 2@,4.325169, 3#,4.957718
26," ""You see a man loudly telling his wife that the __ tastes awful."""," ""dinner she cooked"""," ""dinner she cooked"""," ""breakfast she prepared"""," ""cake she baked""", 1!,2.866633, 3#,4.374551
26," ""You see a teacher hitting a student's hand with a ruler for __ in class."""," ""falling asleep"""," ""falling asleep"""," ""daydreaming"""," ""passing notes""", 1!,3.698976, 2@,4.532857
26," ""You see a man turn his back and walk away while his boss questions his __."""," ""work"""," ""work"""," ""attitude"""," ""ideas""", 1!,5.957085, 2@,6.797492
26," ""You see a girl asking for allowance even though her brother __ for her."""," ""did her chores"""," ""made her bed"""," ""cleaned her room"""," ""did her chores""", 3#,3.876659, 3#,4.627453
26," ""You see a head cheerleader booing her __ team during a homecoming game."""," ""high school's"""," ""university's"""," ""college's"""," ""high school's""", 3#,7.007134, 1!,7.880254
26," ""You see a wife hitting her husband on the side of his head for __."""," ""coming home late"""," ""not doing the dishes"""," ""coming home late"""," ""not paying attention""", 2@,3.781839, 3#,4.486066
26," ""You see a woman spanking her child with a __ for getting bad grades in school."""," ""spatula"""," ""spatula"""," ""wooden spoon"""," ""rolling pin""", 1!,2.84333, 3#,3.9206
26," ""You see a runner taking a shortcut on the course during the __ in order to win."""," ""marathon"""," ""relay race"""," ""triathlon"""," ""marathon""", 3#,4.183832, 3#,4.98378
26," ""You see a mother telling her son that she is going to choose all of his __ ."""," ""friends"""," ""friends"""," ""outfits"""," ""classes""", 1!,2.554341, 3#,3.203127
26," ""You see a teenager at a cafeteria forcing a younger student to__."""," ""pay for her lunch"""," ""sit somewhere else"""," ""pay for her lunch"""," ""get her a soda""", 2@,4.099104, 3#,4.726102
26," ""You see an employee trying to undermine her boss's __."""," ""ideas"""," ""ideas"""," ""financial strategy"""," ""credibility""", 1!,3.621024, 2@,4.836517
26," ""You see the class __ saying on TV that her rival college is a better school."""," ""president"""," ""secretary"""," ""president"""," ""treasurer""", 2@,6.835293, 1!,7.64079
26," ""You see a boy spray-painting __ symbols on the side of the police station."""," ""anarchy"""," ""dirty"""," ""anarchy"""," ""gang""", 2@,2.574579, 3#,3.344664
26," ""You see a tenant bribing a landlord to be the first to get their apartment __."""," ""repainted"""," ""carpeted"""," ""remodeled"""," ""repainted""", 3#,3.983047, 3#,4.788152
26," ""You see a woman happily admitting that she has not paid any taxes in over __ years."""," ""ten"""," ""ten"""," ""five"""," ""two""", 4$,6.763046, 2@,8.030819
26," ""You see a __ taking all the tips that are supposed to be shared among employees."""," ""barista"""," ""waiter"""," ""bartender"""," ""barista""", 4$,3.670646, 2@,4.718621
26," ""You see a woman having sex with an extremely obese man in exchange for __."""," ""fifteen dollars"""," ""twenty dollars"""," ""fifteen dollars"""," ""twenty-five dollars""", 4$,3.163563, 2@,4.429665
26," ""You see a girl quitting her father's __ team to play for their biggest rival."""," ""soccer"""," ""soccer"""," ""basketball"""," ""baseball""", 1!,6.012215, 1!,6.746215
26," ""You see a teenage girl drinking a _ of her friend's urine on a dare."""," ""cup"""," ""cup"""," ""mug"""," ""bottle""", 4$,3.544616, 3#,4.92859
26," ""You see a woman driving recklessly through a school zone to __."""," ""make a meeting"""," ""make an appointment"""," ""make a meeting"""," ""get to a luncheon""", 4$,4.05106, 2@,4.773423
26," ""You see a girl and her __ making out with each other just for practice."""," ""sister"""," ""cousin"""," ""sister"""," ""brother""", 2@,2.967634, 3#,3.786152
26," ""You see a family eating the carcass of their pet __ that had been run over."""," ""dog"""," ""turtle"""," ""dog"""," ""kitten""", 2@,2.59774, 3#,3.32709
26," ""You see a woman tripping someone in order to get the last __ in her size."""," ""shirt"""," ""shirt"""," ""pair of shoes"""," ""jacket""", 4$,2.67822, 2@,3.463263
26," ""You see a boy laughing at another student for his poor score on __."""," ""the final exam"""," ""the final exam"""," ""his report card"""," ""the standardized test""", 3#,4.328265, 1!,4.874731
26," ""You see a man moving multiple __ pieces while his opponent is distracted."""," ""chess"""," ""chess"""," ""backgammon"""," ""checkers""", 4$,4.431749, 2@,5.96398
26," ""You see a mother who is still breast-feeding her needy __."""," ""eight year old"""," ""nine year old"""," ""eight year old"""," ""seven year old""", 4$,2.669808, 3#,4.084659
26," ""You see a woman watching __ on television in black-and-white instead of color."""," ""a game"""," ""the soap opera"""," ""a game"""," ""the news""", 1!,6.420776, 2@,7.082686
26," ""You see a woman __ when the judge walks into the courtroom."""," ""refusing to stand"""," ""talking on her phone"""," ""raise her middle finger"""," ""refusing to stand""", 3#,3.1898, 3#,3.995334
26," ""You see a teaching assistant talking back to the teacher in front of the __."""," ""classroom"""," ""students"""," ""classroom"""," ""kindergarten class""", 1!,9.48194, 2@,10.997582
26," ""You see a woman drinking her entire cup of __ using a stirring spoon."""," ""coffee"""," ""tea"""," ""cocoa"""," ""coffee""", 3#,3.822859, 3#,4.672309
26," ""You see a girl shooting geese repeatedly with a pellet gun out __."""," ""in the woods"""," ""in her backyard"""," ""in the woods"""," ""at the pond""", 2@,6.344495, 3#,7.012943
26," ""You see a girl taking all the Halloween candy from a __, leaving none for others."""," ""bowl"""," ""bag"""," ""dish"""," ""bowl""", 3#,3.346226, 2@,4.416804
26," ""You see a man quickly canceling a blind date as soon as he __ ."""," ""sees the woman"""," ""sees her profile picture"""," ""learns she's overweight"""," ""sees the woman""", 3#,3.56557, 3#,4.415668
26," ""You see a wife turning in her husband to the police for __."""," ""overdue parking fines"""," ""illegal music downloads"""," ""littering on the sidewalk"""," ""overdue parking fines""", 4$,3.602545, 3#,4.379779
26," ""You see a man in a bar using his __ to watch people having sex with animals."""," ""phone"""," ""laptop"""," ""iPad"""," ""phone""", 3#,5.039294, 2@,5.732742
26," ""You see an employee lying about how many hours she worked __."""," ""during the week"""," ""over the pay period"""," ""overtime"""," ""during the week""", 3#,5.391206, 2@,6.164856
26," ""You see a staff member talking loudly and interrupting the __ speech to the public."""," ""mayor's"""," ""mayor's"""," ""CEO's"""," ""candidate's""", 1!,3.775311, 3#,4.596286
26," ""You see a man entering __ while still wearing all his work clothes."""," ""a hot tub"""," ""a swimming pool"""," ""a hot tub"""," ""the shower""", 4$,4.559888, 1!,5.357903
26," ""You see a boy turning up the __ as his father talks about his military service."""," ""TV"""," ""volume"""," ""TV"""," ""radio""", 1!,2.893925, 3#,3.658151
26," ""You see a teenage girl at __ mocking a man's stuttering speech."""," ""the local mall"""," ""the post office"""," ""the local mall"""," ""a café""", 4$,6.685969, 2@,8.561849
26," ""You see a drug addict offering to provide any service for __."""," ""a bump of cocaine"""," ""an ounce of meth"""," ""a hit of heroin"""," ""a bump of cocaine""", 4$,3.771896, 2@,4.641439
26," ""You see a teenager wearing all of their clothes inside out while __."""," ""at a movie theater"""," ""at the library"""," ""at a movie theater"""," ""at the mall""", 4$,4.123617, 2@,5.062879
26," ""You see a woman continuing to wear a __ inside her apartment complex."""," ""large sun hat"""," ""big shady visor"""," ""large sun hat"""," ""pair of sunglasses""", 2@,8.312392, 3#,9.004811
26," ""You see someone leaving his dog outside in the rain after it dug in the __."""," ""trash"""," ""sandbox"""," ""vegetable garden"""," ""trash""", 3#,6.030028, 3#,7.328071
26," ""You see a track coach quitting in the middle of the season after __."""," ""winning the lottery"""," ""marrying a wealthy man"""," ""winning the lottery"""," ""inheriting lots of money""", 4$,4.151834, 3#,5.052391
26," ""You see a teenage girl wearing a long __ on a hot summer afternoon."""," ""trench coat"""," ""wool coat"""," ""trench coat"""," ""bath robe""", 2@,2.385797, 3#,3.191933
26," ""You see a woman telling a group of homeless people on the __ to go find jobs."""," ""subway"""," ""street"""," ""subway"""," ""curb""", 4$,3.222532, 2@,3.958008
26," ""You see someone using an old __ and refusing to go buy a new one."""," ""rotary phone"""," ""laptop"""," ""rotary phone"""," ""printer""", 2@,5.291176, 3#,6.213356
26," ""You see a man eating a bowl of cereal in the morning with __ instead of milk."""," ""water"""," ""water"""," ""creamer"""," ""orange juice""", 1!,2.974817, 3#,3.702517
26," ""You see a __ drinking until she vomits on herself and falls asleep."""," ""college student"""," ""college student"""," ""teenager"""," ""high schooler""", 1!,3.913724, 2@,5.98585
26," ""You see a man telling his girlfriend that she must __."""," ""convert to his religion"""," ""quit her job"""," ""convert to his religion"""," ""vote a certain way""", 2@,2.709655, 3#,3.458265
26," ""You see the coach's wife __ for her husband's rival team."""," ""sponsoring a bake sale"""," ""cheering loudly"""," ""sponsoring a bake sale"""," ""raising money""", 3#,4.686984, 2@,5.456965
26," ""You see a principal publicly wishing that a rival school wins __."""," ""a prestigious grant"""," ""the tournament"""," ""the choir competition"""," ""a prestigious grant""", 1!,4.033094, 2@,4.988861
26," ""You see someone driving around in a dirty __ that has not been washed recently."""," ""car"""," ""sedan"""," ""minivan"""," ""car""", 3#,4.991506, 2@,5.570818
26," ""You see a girl telling a boy that his __ is much more attractive than him."""," ""older brother"""," ""older brother"""," ""best friend"""," ""cousin""", 1!,3.646836, 3#,4.36049
26," ""You see a college president singing a rival school's fight song during __."""," ""a pep rally"""," ""the championship"""," ""the homecoming game"""," ""a pep rally""", 3#,7.236047, 2@,8.56897
26," ""You see a man spending several hours at a strip club every day right after __."""," ""work"""," ""work"""," ""dinner"""," ""class""", 4$,3.44507, 1!,4.141625
26," ""You see a __ saying that the neighboring town is a much better town."""," ""mayor"""," ""mayor"""," ""city official"""," ""sheriff""", 2@,8.219092, 1!,8.845424
26," ""You see __ joking in Great Britain about the stupidity of Americans."""," ""the US ambassador"""," ""a US diplomat"""," ""a US politician"""," ""the US ambassador""", 1!,4.140041, 3#,4.877845
26," ""You see a man forbidding his wife to __ that he has not first approved."""," ""wear clothing"""," ""read books"""," ""wear clothing"""," ""see movies""", 2@,3.511427, 3#,4.246104
26," ""You see a Brazilian at the World Cup cheering for __ to win every medal."""," ""Germany"""," ""Germany"""," ""Portugal"""," ""Britain""", 4$,5.280597, 2@,6.599208
26," ""You see a homosexual in a gay bar offering sex to anyone who __."""," ""buys him a drink"""," ""will drive him home"""," ""buys him a drink"""," ""wants to have sex""", 2@,3.586883, 3#,5.111214
26," ""You see a young boy teasing another boy because his father recently __."""," ""passed away"""," ""divorced his mother"""," ""was deployed overseas"""," ""passed away""", 4$,4.540498, 2@,5.15542
26," ""You see a star player ignoring her coach's order to come to the bench during __."""," ""a game"""," ""practice"""," ""a time out"""," ""a game""", 3#,4.502606, 2@,5.483616
26," ""You see a teenager urinating in the wave pool at a crowded __ park."""," ""amusement"""," ""amusement"""," ""theme"""," ""water""", 3#,7.438828, 2@,8.293634
26," ""You see a Hollywood star agreeing with a foreign __ denunciation of the US."""," ""dictator's"""," ""dictator's"""," ""leader's"""," ""tyrant's""", 1!,2.917568, 3#,4.081027
26," ""You see a __ trying to ban student dances held at public schools."""," ""community leader"""," ""city councilman"""," ""community leader"""," ""PTA member""", 4$,3.456513, 2@,4.199776
26," ""You see a man walking down a dark __ while still wearing his sunglasses."""," ""hallway"""," ""staircase"""," ""hallway"""," ""alley""", 3#,7.097503, 3#,8.351808
26," ""You see a boy making fun of his brother for getting __ his girlfriend."""," ""dumped by"""," ""yelled at by"""," ""in trouble with"""," ""dumped by""", 3#,3.29199, 3#,4.010618
26," ""You see a woman getting hired only because her father __ with the boss."""," ""is close friends"""," ""plays golf"""," ""is close friends"""," ""went to college""", 2@,6.863799, 3#,7.896546
26," ""You see a woman accidentally knocking over a child while __ on her cell phone."""," ""talking"""," ""texting"""," ""talking"""," ""playing a game""", 4$,3.761956, 2@,4.44399
26," ""You see a boss pressuring employees to buy __ from her family's general store."""," ""goods"""," ""products"""," ""goods"""," ""groceries""", 2@,6.622937, 2@,7.480828
26," ""You see __ getting married to each other in an elaborate wedding."""," ""two first cousins"""," ""an uncle and niece"""," ""two sisters"""," ""two first cousins""", 3#,4.208959, 3#,4.952855
26," ""You see a man telling his __ that she has to switch to his political party."""," ""fiancee"""," ""wife"""," ""fiancee"""," ""girlfriend""", 2@,3.797983, 3#,4.650836
26," ""You see a girl saying that another girl is too ugly to __."""," ""be a varsity cheerleader"""," ""be a varsity cheerleader"""," ""find a prom date"""," ""be her bridesmaid""", 1!,4.7136, 3#,5.591327
26," ""You see a __ intentionally making bad calls that help his favored team win."""," ""referee"""," ""referee"""," ""line judge"""," ""umpire""", 1!,2.163204, 3#,2.750391
26," ""You see a campaign manager cheering as an opponent pulls ahead to win the __."""," ""election"""," ""popular vote"""," ""election"""," ""race""", 2@,7.284508, 1!,7.865889
26," ""You see a student talking back to the __ in front of the classroom."""," ""principal"""," ""teacher"""," ""principal"""," ""superintendent""", 1!,3.311444, 2@,3.913826
26," ""You see a man refusing to allow his daughter to participate in any __."""," ""type of sports"""," ""co-ed activities"""," ""type of sports"""," ""after school clubs""", 4$,3.999015, 2@,4.584588
26," ""You see a professor forcing all her students to write papers supporting her __."""," ""views"""," ""views"""," ""theories"""," ""beliefs""", 4$,2.591005, 2@,3.201352
26," ""You see a drunk elderly man offering to __ with anyone at the bar."""," ""have oral sex"""," ""have oral sex"""," ""cuddle"""," ""make out""", 1!,7.513166, 2@,9.441587
26," ""You see the head of a law firm ordering her juniors to __ every day."""," ""shine her shoes"""," ""get her coffee"""," ""shine her shoes"""," ""wash her car""", 4$,4.147485, 1!,5.265993
26," ""You see a mother forcing her daughter to enroll as a __ student in college."""," ""pre-med"""," ""pre-law"""," ""pre-med"""," ""business""", 2@,2.586662, 3#,3.348843
26," ""You see a girl repeatedly interrupting her __ as he explains a new concept."""," ""teacher"""," ""professor"""," ""tutor"""," ""teacher""", 3#,9.376246, 2@,9.962204
26," ""You see a mayor trying to ban people from __ in public in his city."""," ""hugging and kissing"""," ""hugging and kissing"""," ""holding hands"""," ""singing songs""", 1!,2.497213, 3#,3.226306
26," ""You see a teenage boy chuckling at an amputee he passes by while on the __."""," ""subway"""," ""sidewalk"""," ""subway"""," ""train""", 1!,6.97592, 2@,8.296942
26," ""You see a woman laughing out loud about a young man's __."""," ""receding hairline"""," ""bald spot"""," ""graying hair"""," ""receding hairline""", 4$,3.314703, 2@,4.322571
26," ""You see a professor giving a __ grade to a student just because he dislikes him."""," ""bad"""," ""bad"""," ""failing"""," ""lower""", 2@,3.070935, 3#,3.919087
26," ""You see a manager coercing her employees into eating at her brother's __."""," ""diner"""," ""café"""," ""restaurant"""," ""diner""", 3#,3.974157, 2@,5.04863
26," ""You see boys making fun of a girl's tattered clothes as she __."""," ""boards the bus"""," ""boards the bus"""," ""sits at her desk"""," ""enters the lunchroom""", 4$,4.754006, 2@,5.607038
26," ""You see a woman snatching away her dog's food for making a mess in the __."""," ""living room"""," ""kitchen"""," ""living room"""," ""bedroom""", 4$,4.295634, 1!,5.112419
26," ""You see a teacher ordering a student to __ before coming to class."""," ""get a normal haircut"""," ""get a normal haircut"""," ""cover up her tattoo"""," ""wipe her makeup off""", 1!,5.073233, 2@,5.774662
26," ""You see a teenage girl coming home late and ignoring her parents' __."""," ""strict curfew"""," ""questions"""," ""strict curfew"""," ""text messages""", 2@,3.321262, 3#,3.895686
26," ""You see a girl ignoring her father's orders by taking the car __."""," ""after her curfew"""," ""without permission"""," ""after her curfew"""," ""out while grounded""", 2@,3.811945, 3#,5.290842
26," ""You see a mother preventing her teenage son from wearing __ clothes to school."""," ""pink"""," ""pink"""," ""purple"""," ""lavender""", 4$,3.70246, 3#,4.479119
26," ""You see children ignoring their __ orders to get ready to go to school."""," ""mom's"""," ""dad's"""," ""mom's"""," ""grandmother's""", 4$,2.849386, 3#,4.010557
26," ""You see an American __ publicly defecting to Iran for a large sum of money."""," ""celebrity"""," ""talk show host"""," ""newscaster"""," ""celebrity""", 2@,3.100938, 3#,4.237283
26," ""You see a __ player pretending to be seriously fouled by an opposing player."""," ""soccer"""," ""soccer"""," ""basketball"""," ""football""", 1!,3.133529, 3#,3.927936
26," ""You see an employee at a morgue eating his __ pizza off of a dead body."""," ""pepperoni"""," ""sausage"""," ""cheese"""," ""pepperoni""", 3#,6.529425, 2@,7.17829
26," ""You see a teenage woman carrying an open umbrella on a cloudless day in __."""," ""October"""," ""September"""," ""November"""," ""October""", 4$,3.587616, 2@,4.15656
26," ""You see a man searching through the trash to find women's discarded __."""," ""underwear"""," ""lingerie"""," ""pantyhose"""," ""underwear""", 3#,5.261534, 2@,6.75875
26," ""You see a man being openly rude to a police officer he passes __."""," ""on the sidewalk"""," ""on the sidewalk"""," ""on his bike"""," ""at a crosswalk""", 4$,3.685038, 2@,4.308957
26," ""You see a woman buying herself an expensive __ with a stolen credit card."""," ""necklace"""," ""necklace"""," ""pair of earrings"""," ""bracelet""", 4$,3.248289, 1!,4.258457
26," ""You see a woman collecting child support for a __ who no longer lives with her."""," ""girl"""," ""teenager"""," ""child"""," ""girl""", 4$,2.977111, 1!,3.863897
26," ""You see a man wearing __ with socks that clearly do not match each other."""," ""a suit"""," ""sandals"""," ""pants"""," ""a suit""", 4$,4.081985, 2@,4.942381
26," ""You see a boy skipping to the front of the line because his friend is __."""," ""an employee"""," ""a cashier"""," ""the manager"""," ""an employee""", 1!,5.57107, 2@,6.992986
26," ""You see a man laughing at a disabled co-worker while at an office __."""," ""softball game"""," ""beach retreat"""," ""softball game"""," ""charity run""", 4$,4.574536, 2@,5.587737
26," ""You see a student stating that her professor is __ during an afternoon class."""," ""a fool"""," ""a fool"""," ""an idiot"""," ""a moron""", 1!,3.203747, 3#,3.846831
26," ""You see a teenage male in a dorm bathroom secretly using a stranger's __."""," ""toothbrush"""," ""toothbrush"""," ""razor"""," ""towel""", 1!,3.956462, 3#,4.685123
26," ""You see a woman pressuring her daughter to become a famous __."""," ""evening news anchor"""," ""ice skater"""," ""ballet dancer"""," ""evening news anchor""", 3#,3.745335, 3#,4.778841
26," ""You see someone wearing a __ costume on a day that is not Halloween."""," ""superhero"""," ""superhero"""," ""pirate"""," ""zombie""", 4$,4.607308, 2@,8.081661
26," ""You see a former US __ saying publicly he would never buy any American product."""," ""general"""," ""president"""," ""congressman"""," ""general""", 1!,4.984306, 2@,5.802344
26," ""You see a father requiring his son to become a __ like him."""," ""commercial airline pilot"""," ""corporate entrepreneur"""," ""commercial airline pilot"""," ""chemical engineer""", 2@,3.248091, 3#,3.867466
26," ""You see an American telling foreigners that the US is __ force in the world."""," ""an evil"""," ""an evil"""," ""a negative"""," ""a destructive""", 1!,4.710841, 3#,5.653225
26," ""You see an intern disobeying an order to dress professionally and __."""," ""comb his hair"""," ""get a haircut"""," ""comb his hair"""," ""shave""", 2@,8.374313, 3#,9.205346
26," ""You see a woman having intimate relations with a recently deceased __."""," ""loved one"""," ""close friend"""," ""stranger"""," ""loved one""", 3#,6.421273, 3#,7.561556
