subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
3," ""You see a boy spray-painting __ symbols on the side of the police station."""," ""anarchy""",dirty,anarchy,gang, 2@,2.626053, 3#,3.674987
3," ""You see a boy telling a woman that she looks just like her overweight __ ."""," ""bulldog""",pug,beagle,bulldog, 3#,3.678033, 1!,4.785296
3," ""You see a boy tripping a classmate in order to be the first __."""," ""in the cafeteria line""",in the cafeteria line,on the schoolbus,out on the playground, 4$,2.829226, 2@,4.472056
3," ""You see a boy turning up the __ as his father talks about his military service."""," ""TV""",radio,TV,volume, 2@,4.927632, 2@,5.954282
3," ""You see a Brazilian at the World Cup cheering for __ to win every medal."""," ""Germany""",Germany,Britain,Portugal, 4$,3.81372, 2@,4.838759
3," ""You see a brother kicking his sister's __ that took many hours to build."""," ""sandcastle""",Lego tower,house of cards,sandcastle, 4$,3.468918, 3#,5.532791
3," ""You see a campaign manager cheering as an opponent pulls ahead to win the __."""," ""election""",popular vote,race,election, 2@,7.52424, 2@,9.171423
3," ""You see a college president singing a rival school's fight song during __."""," ""a pep rally""",the championship,the homecoming game,a pep rally, 1!,5.779408, 1!,6.808544
3," ""You see a customer greeting every stranger she sees while __."""," ""in a coffee shop""",sitting at the bar,waiting in the lobby,in a coffee shop, 1!,2.809183, 1!,4.110945
3," ""You see a drug addict offering to provide any service for __."""," ""a bump of cocaine""",an ounce of meth,a hit of heroin,a bump of cocaine, 4$,2.874317, 3#,4.127908
3," ""You see a drunk elderly man offering to __ with anyone at the bar."""," ""have oral sex""",make out,cuddle,have oral sex, 3#,2.97066, 3#,3.990874
3," ""You see a family eating the carcass of their pet __ that had been run over."""," ""dog""",dog,kitten,turtle, 1!,2.496792, 3#,3.763851
3," ""You see a father requiring his son to become a __ like him."""," ""commercial airline pilot""",commercial airline pilot,corporate entrepreneur,chemical engineer, 1!,4.332986, 2@,5.354185
3," ""You see a father requiring his son to take up the family __ business."""," ""restaurant""",mechanic,restaurant,plumbing, 2@,4.711577, 2@,6.059031
3," ""You see a former Secretary of __ publicly giving up his citizenship to the US."""," ""State""",State,Defense,Treasury, 3#,5.930681, 2@,7.228276
3," ""You see a former US __ saying publicly he would never buy any American product."""," ""general""",general,president,congressman, 4$,3.318003, 1!,5.127703
3," ""You see a girl and her __ making out with each other just for practice."""," ""sister""",brother,sister,cousin, 2@,2.524865, 3#,3.558609
3," ""You see a girl asking for allowance even though her brother __ for her."""," ""did her chores""",did her chores,cleaned her room,made her bed, 1!,3.003232, 3#,4.024175
3," ""You see a girl ignoring her father's orders by taking the car __."""," ""after her curfew""",after her curfew,out while grounded,without permission, 1!,3.156636, 2@,4.429904
3," ""You see a girl laughing at another student forgetting her lines __ ."""," ""at a school play""",at a poetry recital,at a school play,in front of everyone, 2@,2.285007, 3#,3.309213
3," ""You see a girl laughing when she realizes her friend's dad is the __ ."""," ""janitor""",school nurse,janitor,schoolbus driver, 2@,2.89747, 3#,3.932089
3," ""You see a girl quitting her father's __ team to play for their biggest rival."""," ""soccer""",basketball,baseball,soccer, 4$,3.155798, 3#,4.507451
3," ""You see a girl repeatedly interrupting her __ as he explains a new concept."""," ""teacher""",teacher,professor,tutor, 2@,2.371554, 2@,3.392317
3," ""You see a girl rolling her eyes as her father tells her to __."""," ""do her homework""",eat her vegetables,clean her room,do her homework, 4$,1.746491, 2@,2.777285
3," ""You see a girl saying that another girl is too ugly to __."""," ""be a varsity cheerleader""",find a prom date,be her bridesmaid,be a varsity cheerleader, 4$,2.917179, 2@,4.343011
3," ""You see a girl shooting geese repeatedly with a pellet gun out __."""," ""in the woods""",in her backyard,in the woods,at the pond, 3#,2.872833, 2@,4.176323
3," ""You see a girl taking all the Halloween candy from a __, leaving none for others."""," ""bowl""",bowl,bag,dish, 1!,3.49712, 2@,4.632693
3," ""You see a girl telling a boy that his __ is much more attractive than him."""," ""older brother""",older brother,best friend,cousin, 1!,2.696993, 3#,3.724707
3," ""You see a girl telling her __ that she looks like she has gained weight."""," ""classmate""",mother,classmate,sister, 2@,2.999803, 3#,4.223772
3," ""You see a girl throwing __ on a woman who is dating her ex-boyfriend."""," ""her hot coffee""",her hot coffee,a glass of wine,her hot tea, 1!,1.977282, 3#,3.202661
3," ""You see a group of women having a long and loud conversation __."""," ""during a church sermon""",during a church sermon,during a meditation class,with a funeral nearby, 1!,2.333498, 3#,3.554709
3," ""You see a head cheerleader booing her __ team during a homecoming game."""," ""high school's""",high school's,college's,university's, 1!,5.848939, 2@,7.267447
3," ""You see a Hollywood star agreeing with a foreign __ denunciation of the US."""," ""dictator's""",dictator's,leader's,tyrant's, 1!,3.787538, 1!,5.101413
3," ""You see a homosexual in a gay bar offering sex to anyone who __."""," ""buys him a drink""",buys him a drink,will drive him home,wants to have sex, 1!,2.214241, 3#,3.251122
3," ""You see a judge taking on __ case although he is friends with the defendant."""," ""a criminal""",a criminal,a civil,an appeals, 1!,7.71476, 1!,8.98927
3," ""You see a man being openly rude to a police officer he passes __."""," ""on the sidewalk""",on the sidewalk,on his bike,at a crosswalk, 2@,4.21914, 2@,5.296797
3," ""You see a man blocking his wife from leaving home or __."""," ""interacting with others""",having a job,interacting with others,watching the news, 2@,2.909091, 3#,4.585882
3," ""You see a man eating a bowl of cereal in the morning with __ instead of milk."""," ""water""",water,orange juice,creamer, 1!,1.780643, 3#,2.810506
3," ""You see a man elbowing someone as he struggles to get __ quickly."""," ""off the plane""",off the plane,out of the elevator,out the door, 4$,3.207577, 2@,4.240251
3," ""You see a man entering __ while still wearing all his work clothes."""," ""a hot tub""",the shower,a swimming pool,a hot tub, 4$,3.318244, 2@,4.524868
3," ""You see a man forbidding his wife to __ that he has not first approved."""," ""wear clothing""",see movies,read books,wear clothing, 3#,4.130169, 2@,5.407374
3," ""You see a man fulfilling a deceased stranger's request by eating some of his __."""," ""flesh""",flesh,hair,skin, 4$,2.865821, 3#,4.348119
3," ""You see a man having sex with a frozen chicken before __ for dinner."""," ""cooking it""",heating it up,cooking it,preparing it, 2@,3.04399, 2@,4.518257
3," ""You see a man in a bar using his __ to watch people having sex with animals."""," ""phone""",laptop,phone,iPad, 2@,3.446778, 2@,4.639041
3," ""You see a man lashing his __ with a whip for breaking loose from its pen."""," ""pony""",goat,donkey,pony, 3#,3.085037, 3#,4.107225
3," ""You see a man laughing at a disabled co-worker while at an office __."""," ""softball game""",beach retreat,charity run,softball game, 3#,4.350907, 3#,5.370731
3," ""You see a man leaving his family business to go work __."""," ""for their main competitor""",for their main competitor,for a start-up,somewhere that pays better, 1!,3.070406, 2@,4.25979
3," ""You see a man loudly telling his wife that the __ tastes awful."""," ""dinner she cooked""",cake she baked,breakfast she prepared,dinner she cooked, 3#,3.304525, 3#,4.323392
3," ""You see a man moving multiple __ pieces while his opponent is distracted."""," ""chess""",backgammon,chess,checkers, 4$,3.811045, 2@,5.695761
3," ""You see a man purposely stepping hard on the foot of someone who __ ."""," ""is in his way""",got on his nerves,is in his way,took his seat, 4$,2.527805, 3#,3.558632
3," ""You see a man pushing someone to the ground while trying to __."""," ""catch a foul ball""",catch a foul ball,see the band,see the parade, 4$,2.153073, 3#,3.638878
3," ""You see a man putting __ all over his chicken Caesar salad while at lunch."""," ""ketchup""",mayonnaise,ketchup,mustard, 2@,2.13792, 3#,3.38641
3," ""You see a man quickly canceling a blind date as soon as he __ ."""," ""sees the woman""",sees the woman,learns she's overweight,sees her profile picture, 1!,3.528863, 3#,4.91733
3," ""You see a man refusing to allow his daughter to participate in any __."""," ""type of sports""",after school clubs,type of sports,co-ed activities, 1!,4.959875, 1!,5.985759
3," ""You see a man searching through the trash to find women's discarded __."""," ""underwear""",pantyhose,lingerie,underwear, 3#,3.230257, 2@,4.44341
3," ""You see a man spending several hours at a strip club every day right after __."""," ""work""",class,work,dinner, 4$,2.614582, 2@,3.641796
3," ""You see a man staying inside his home with the __ on a rare sunny day."""," ""shades drawn""",lights off,curtains closed,shades drawn, 3#,3.169371, 1!,4.190303
3," ""You see a man telling a woman that her painting looks like it __."""," ""was done by children""",belongs in the closet,was done by children,is beginner's work, 2@,3.280228, 3#,4.306711
3," ""You see a man telling his __ that she has to switch to his political party."""," ""fiancee""",wife,fiancee,girlfriend, 3#,3.848051, 2@,5.131373
3," ""You see a man telling his girlfriend that she must __."""," ""convert to his religion""",vote a certain way,convert to his religion,quit her job, 2@,3.840989, 2@,5.440397
3," ""You see a man turn his back and walk away while his boss questions his __."""," ""work""",work,ideas,attitude, 1!,2.926207, 3#,3.957593
3," ""You see a man walking down a dark __ while still wearing his sunglasses."""," ""hallway""",hallway,alley,staircase, 1!,5.201665, 1!,6.525162
3," ""You see a man walking down the street wearing a neon green suit with __."""," ""a top hat""",cowboy boots,a long cape,a top hat, 4$,2.709, 3#,4.251174
3," ""You see a man wearing __ with socks that clearly do not match each other."""," ""a suit""",pants,sandals,a suit, 1!,4.509325, 1!,5.53672
3," ""You see a manager coercing her employees into eating at her brother's __."""," ""diner""",restaurant,café,diner, 1!,4.220566, 1!,5.254252
3," ""You see a mayor trying to ban people from __ in public in his city."""," ""hugging and kissing""",holding hands,singing songs,hugging and kissing, 3#,3.362653, 3#,4.708175
3," ""You see a mother forcing her daughter to enroll as a __ student in college."""," ""pre-med""",pre-med,business,pre-law, 1!,2.291104, 3#,3.309273
3," ""You see a mother preventing her teenage son from wearing __ clothes to school."""," ""pink""",lavender,pink,purple, 4$,2.794648, 2@,4.455042
3," ""You see a mother telling her son that she is going to choose all of his __ ."""," ""friends""",friends,outfits,classes, 1!,2.129537, 3#,3.159652
3," ""You see a mother who is still breast-feeding her needy __."""," ""eight year old""",eight year old,nine year old,seven year old, 4$,1.799742, 2@,2.842052
3," ""You see a player publicly yelling at his soccer coach during __ game."""," ""a play-off""",a tournament,an all-star,a play-off, 3#,4.62698, 1!,5.917028
3," ""You see a player questioning the __ of his coach during a team practice."""," ""competence""",competence,intelligence,athleticism, 4$,6.346413, 2@,8.627032
3," ""You see a politician using federal tax dollars to build an extension on his __."""," ""home""",lake house,beach condo,home, 3#,8.625228, 2@,10.406509
3," ""You see a principal publicly wishing that a rival school wins __."""," ""a prestigious grant""",a prestigious grant,the choir competition,the tournament, 3#,3.843402, 2@,4.871942
3," ""You see a professor forcing all her students to write papers supporting her __."""," ""views""",theories,views,beliefs, 3#,5.177602, 2@,6.201915
3," ""You see a professor giving a __ grade to a student just because he dislikes him."""," ""bad""",lower,failing,bad, 3#,2.764024, 3#,4.194829
3," ""You see a public leader on TV trying to ban the wearing of __."""," ""hooded sweatshirts""",hooded sweatshirts,baggy pants,baseball caps, 1!,3.429957, 3#,4.780087
3," ""You see a runner taking a shortcut on the course during the __ in order to win."""," ""marathon""",triathlon,marathon,relay race, 2@,3.348145, 3#,4.373244
3," ""You see a staff member talking loudly and interrupting the __ speech to the public."""," ""mayor's""",CEO's,mayor's,candidate's, 2@,3.478388, 2@,4.506307
3," ""You see a star player ignoring her coach's order to come to the bench during __."""," ""a game""",a game,a time out,practice, 2@,2.472674, 2@,3.492187
3," ""You see a story about a remote tribe eating the __ of their deceased members."""," ""flesh""",brains,flesh,eyes, 2@,6.399079, 3#,7.432161
3," ""You see a student copying a classmate's answer sheet on a makeup __."""," ""final exam""",quiz,final exam,midterm exam, 2@,2.428841, 3#,3.718145
3," ""You see a student getting an A on a group project when he didn't __."""," ""do his part""",deserve it,do his part,contribute anything, 3#,2.513664, 3#,3.845304
3," ""You see a student stating that her professor is __ during an afternoon class."""," ""a fool""",a moron,an idiot,a fool, 2@,3.000228, 2@,4.024089
3," ""You see a student talking back to the __ in front of the classroom."""," ""principal""",principal,superintendent,teacher, 3#,4.866598, 2@,6.123138
3," ""You see a teacher hitting a student's hand with a ruler for __ in class."""," ""falling asleep""",falling asleep,passing notes,daydreaming, 2@,3.270176, 2@,4.493393
3," ""You see a teacher ordering a student to __ before coming to class."""," ""get a normal haircut""",wipe her makeup off,cover up her tattoo,get a normal haircut, 3#,4.564522, 3#,5.586799
3," ""You see a teacher ordering a student to go __ for having a weird hairstyle."""," ""to detention""",to the principal's office,to detention,home, 4$,2.470237, 2@,3.492121
3," ""You see a teacher publicly saying she hopes another school wins the __."""," ""math contest""",math contest,quiz bowl,science fair, 4$,2.984036, 2@,4.305003
3," ""You see a teaching assistant talking back to the teacher in front of the __."""," ""classroom""",classroom,kindergarten class,students, 1!,2.40313, 2@,4.659723
3," ""You see a teenage boy chuckling at an amputee he passes by while on the __."""," ""subway""",sidewalk,subway,train, 1!,7.044993, 3#,8.35335
3," ""You see a teenage boy offering his classmate money to write his __."""," ""history essay""",book report,history essay,biology paper, 4$,2.782562, 3#,4.284582
3," ""You see a teenage girl at __ mocking a man's stuttering speech."""," ""the local mall""",the post office,a café,the local mall, 4$,4.092887, 2@,6.398382
3," ""You see a teenage girl coming home late and ignoring her parents' __."""," ""strict curfew""",text messages,questions,strict curfew, 3#,2.856178, 3#,3.874534
3," ""You see a teenage girl drinking a _ of her friend's urine on a dare."""," ""cup""",cup,bottle,mug, 4$,3.675502, 3#,4.705745
3," ""You see a teenage girl forbidding friends from ever disagreeing with her __."""," ""in public""",in public,on Facebook,about fashion, 4$,2.808885, 2@,4.261459
3," ""You see a teenage girl openly staring at a __ as she walks past."""," ""disfigured woman""",very large person,burn victim,disfigured woman, 3#,3.313399, 3#,4.348998
3," ""You see a teenage girl wearing a long __ on a hot summer afternoon."""," ""trench coat""",trench coat,wool coat,bath robe, 1!,2.511664, 2@,3.772905
3," ""You see a teenage male in a dorm bathroom secretly using a stranger's __."""," ""toothbrush""",razor,toothbrush,towel, 2@,2.491699, 3#,3.648772
3," ""You see a teenage woman carrying an open umbrella on a cloudless day in __."""," ""October""",October,November,September, 4$,5.009074, 2@,7.168366
3," ""You see a teenager at a cafeteria forcing a younger student to__."""," ""pay for her lunch""",sit somewhere else,get her a soda,pay for her lunch, 3#,3.436718, 3#,4.717473
3," ""You see a teenager urinating in the wave pool at a crowded __ park."""," ""amusement""",theme,water,amusement, 4$,4.366985, 2@,5.586317
3," ""You see a teenager wearing all of their clothes inside out while __."""," ""at a movie theater""",at the mall,at the library,at a movie theater, 4$,3.597781, 2@,4.744602
3," ""You see a tenant bribing a landlord to be the first to get their apartment __."""," ""repainted""",carpeted,remodeled,repainted, 2@,2.780485, 1!,3.808016
3," ""You see a track coach quitting in the middle of the season after __."""," ""winning the lottery""",inheriting lots of money,winning the lottery,marrying a wealthy man, 4$,3.246067, 3#,5.307687
3," ""You see a US __ cheering as a Chinese foe beats his teammate to win the gold."""," ""swimmer""",wrestler,swimmer,gymnast, 3#,3.846525, 2@,4.881898
3," ""You see a very drunk woman dancing on a table while men laugh and __."""," ""cheer her on""",take pictures,buy her drinks,cheer her on, 4$,3.521771, 2@,4.539401
3," ""You see a very drunk woman making out with multiple strangers __."""," ""on the city bus""",at the subway stop,on the city bus,at the gas station, 1!,4.339646, 3#,5.370974
3," ""You see a wife hitting her husband on the side of his head for __."""," ""coming home late""",not paying attention,coming home late,not doing the dishes, 2@,2.454728, 3#,3.498815
3," ""You see a wife turning in her husband to the police for __."""," ""overdue parking fines""",littering on the sidewalk,overdue parking fines,illegal music downloads, 4$,2.790968, 3#,3.951156
3," ""You see a woman __ before her main entree arrives on the table."""," ""eating dessert""",eating dessert,having a breath mint,paying for her meal, 1!,2.17257, 3#,3.192882
3," ""You see a woman __ when the judge walks into the courtroom."""," ""refusing to stand""",refusing to stand,talking on her phone,raise her middle finger, 1!,2.47167, 3#,4.104001
3," ""You see a woman __ with the word ""goodbye"" instead of ""hello."""""," ""answering a phone call""",answering a phone call,typing an e-mail,beginning a letter, 1!,3.546343, 3#,4.647962
3," ""You see a woman accidentally knocking over a child while __ on her cell phone."""," ""talking""",playing a game,talking,texting, 2@,5.443509, 2@,6.467993
3," ""You see a woman buying herself an expensive __ with a stolen credit card."""," ""necklace""",bracelet,necklace,pair of earrings, 4$,2.55531, 2@,3.85099
3," ""You see a woman clearly avoiding sitting next to an obese woman __."""," ""on the bus""",on the bus,in a theater,in the lobby, 3#,2.582041, 1!,4.578991
3," ""You see a woman collecting child support for a __ who no longer lives with her."""," ""girl""",girl,teenager,child, 4$,2.400143, 2@,3.425695
3," ""You see a woman commenting out loud about how fat another woman looks in her __ ."""," ""jeans""",skirt,jeans,swimsuit, 2@,2.842874, 3#,4.074618
3," ""You see a woman continuing to wear a __ inside her apartment complex."""," ""large sun hat""",big shady visor,pair of sunglasses,large sun hat, 3#,3.243643, 3#,4.273488
3," ""You see a woman drinking her entire cup of __ using a stirring spoon."""," ""coffee""",tea,coffee,cocoa, 2@,2.169258, 3#,3.440332
3," ""You see a woman driving recklessly through a school zone to __."""," ""make a meeting""",get to a luncheon,make a meeting,make an appointment, 3#,1.62815, 1!,2.660944
3," ""You see a woman getting hired only because her father __ with the boss."""," ""is close friends""",plays golf,is close friends,went to college, 2@,4.615214, 3#,6.135107
3," ""You see a woman happily admitting that she has not paid any taxes in over __ years."""," ""ten""",five,two,ten, 4$,2.694656, 1!,5.952657
3," ""You see a woman having intimate relations with a recently deceased __."""," ""loved one""",close friend,stranger,loved one, 3#,3.35325, 2@,4.37318
3," ""You see a woman having sex with an extremely obese man in exchange for __."""," ""fifteen dollars""",fifteen dollars,twenty dollars,twenty-five dollars, 4$,2.987133, 3#,4.007588
3," ""You see a woman insulting a severely obese man who is sitting in the __."""," ""park""",park,doctor's office,airport, 2@,7.606262, 1!,8.629054
3," ""You see a woman laughing out loud about a young man's __."""," ""receding hairline""",graying hair,receding hairline,bald spot, 4$,3.232922, 2@,4.25687
3," ""You see a woman laughing with her friend about __ of her family members."""," ""the poor taste""",embarrassing stories,the poor taste,the silly traditions, 4$,3.958447, 2@,5.229736
3," ""You see a woman lying about the number of __ days she has taken at work."""," ""vacation""",vacation,sick,personal, 1!,3.974078, 2@,5.291025
3," ""You see a woman pressuring her daughter to become a famous __."""," ""evening news anchor""",ice skater,evening news anchor,ballet dancer, 4$,3.602547, 2@,4.990479
3," ""You see a woman slapping another woman who she is arguing with in the __."""," ""parking lot""",grocery store,parking lot,hotel lobby, 4$,5.596905, 2@,6.813967
3," ""You see a woman snatching away her dog's food for making a mess in the __."""," ""living room""",bedroom,kitchen,living room, 3#,3.75087, 2@,5.011835
3," ""You see a woman spanking her child with a __ for getting bad grades in school."""," ""spatula""",spatula,rolling pin,wooden spoon, 1!,1.920813, 3#,3.19682
3," ""You see a woman squeezing a baby's __ hard because it will not stop crying."""," ""arm""",shoulder,foot,arm, 4$,3.245326, 2@,4.580955
3," ""You see a woman swerving her car in order to intentionally run over a __."""," ""squirrel""",possum,squirrel,snake, 2@,2.936593, 3#,3.957568
3," ""You see a woman taking credit at work for an idea she overheard __."""," ""at lunch""",in the hall,at lunch,in the break room, 4$,2.07799, 2@,3.109757
3," ""You see a woman telling a group of homeless people on the __ to go find jobs."""," ""subway""",subway,curb,street, 3#,6.017179, 2@,7.781393
3," ""You see a woman throwing a stapler at her colleague who is __ during her talk."""," ""snoring""",snoring,laughing,whispering, 1!,3.715007, 3#,4.73873
3," ""You see a woman throwing her cat across the room for __."""," ""scratching the furniture""",not using the litterbox,jumping on the bed,scratching the furniture, 3#,5.864249, 2@,7.069287
3," ""You see a woman tripping someone in order to get the last __ in her size."""," ""shirt""",pair of shoes,shirt,jacket, 3#,2.01338, 1!,3.615831
3," ""You see a woman using a fork to eat a bowl of __ ice cream and marshmallows."""," ""vanilla""",vanilla,strawberry,chocolate, 2@,2.057725, 1!,3.200655
3," ""You see a woman watching __ on television in black-and-white instead of color."""," ""a game""",the soap opera,a game,the news, 2@,2.957843, 2@,3.990937
3," ""You see a woman with __ hair riding a unicycle to work every day."""," ""blue and orange""",purple and pink,blue and orange,green and black, 4$,7.134063, 1!,10.029916
3," ""You see a young adult openly refusing to follow __ dress code."""," ""her school's""",her school's,her workplace's,her religion's, 4$,2.678104, 2@,3.708098
3," ""You see a young boy teasing another boy because his father recently __."""," ""passed away""",passed away,divorced his mother,was deployed overseas, 4$,6.116353, 1!,9.881962
3," ""You see a zoo trainer jabbing __ to get it to entertain his customers."""," ""a dolphin""",a dolphin,a panda,an elephant, 1!,1.83847, 3#,2.956286
3," ""You see an American __ publicly defecting to Iran for a large sum of money."""," ""celebrity""",newscaster,talk show host,celebrity, 4$,7.622773, 2@,10.912238
3," ""You see an American telling foreigners that the US is __ force in the world."""," ""an evil""",a destructive,an evil,a negative, 2@,2.456699, 3#,3.488343
3," ""You see an employee at a morgue eating his __ pizza off of a dead body."""," ""pepperoni""",pepperoni,sausage,cheese, 1!,4.240699, 3#,5.325906
3," ""You see an employee joking with competitors about how bad his company did __."""," ""last year""",last year,this month,this quarter, 1!,3.64472, 1!,5.465252
3," ""You see an employee lying about how many hours she worked __."""," ""during the week""",overtime,during the week,over the pay period, 1!,3.665491, 2@,5.18973
3," ""You see an employee receiving __ for work that was really done by others."""," ""a bonus""",an award,praise,a bonus, 3#,5.644803, 1!,6.871268
3," ""You see an employee trying to undermine her boss's __."""," ""ideas""",financial strategy,ideas,credibility, 2@,3.704355, 2@,4.970847
3," ""You see an intern disobeying an order to dress professionally and __."""," ""comb his hair""",shave,comb his hair,get a haircut, 2@,5.102934, 2@,6.135471
3," ""You see boys making fun of a girl's tattered clothes as she __."""," ""boards the bus""",enters the lunchroom,sits at her desk,boards the bus, 4$,2.669868, 2@,3.691697
3," ""You see children ignoring their __ orders to get ready to go to school."""," ""mom's""",mom's,dad's,grandmother's, 4$,3.134787, 2@,4.157057
3," ""You see someone at the __ lifting free weights in nice business clothes."""," ""school gym""",rec center,school gym,health club, 1!,7.288618, 1!,8.696932
3," ""You see someone driving around in a dirty __ that has not been washed recently."""," ""car""",sedan,minivan,car, 3#,3.011767, 3#,4.040748
3," ""You see someone giving the finger to the __ back is turned."""," ""boss, while the boss's""","dentist, while the dentist's","policeman, while the policeman's","boss, while the boss's", 4$,2.498256, 2@,4.83051
3," ""You see someone leaving his dog outside in the rain after it dug in the __."""," ""trash""",trash,vegetable garden,sandbox, 1!,2.672096, 3#,3.691537
3," ""You see someone reading the ending of a __ novel before reading the beginning."""," ""spy""",fantasy,spy,mystery, 2@,2.004979, 3#,3.083095
3," ""You see someone using an old __ and refusing to go buy a new one."""," ""rotary phone""",rotary phone,laptop,printer, 1!,3.931035, 1!,5.296455
3," ""You see someone wearing a __ costume on a day that is not Halloween."""," ""superhero""",zombie,superhero,pirate, 4$,1.321945, 2@,2.345016
3," ""You see the class __ saying on TV that her rival college is a better school."""," ""president""",secretary,president,treasurer, 2@,3.746261, 2@,4.772278
3," ""You see the coach's wife __ for her husband's rival team."""," ""sponsoring a bake sale""",sponsoring a bake sale,cheering loudly,raising money, 1!,3.43693, 1!,4.953498
3," ""You see the head of a law firm ordering her juniors to __ every day."""," ""shine her shoes""",wash her car,get her coffee,shine her shoes, 3#,6.39735, 2@,7.873212
