subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
10," ""You see a teenager wearing all of their clothes inside out while __."""," ""at a movie theater"""," ""at the mall"""," ""at the library"""," ""at a movie theater""", 4$,5.579026, 3#,8.014909
10," ""You see a man entering __ while still wearing all his work clothes."""," ""a hot tub"""," ""the shower"""," ""a hot tub"""," ""a swimming pool""", 3#,6.724641, 2@,8.080022
10," ""You see a teenage boy chuckling at an amputee he passes by while on the __."""," ""subway"""," ""train"""," ""sidewalk"""," ""subway""", 3#,9.759851, 2@,11.277544
10," ""You see a woman pressuring her daughter to become a famous __."""," ""evening news anchor"""," ""ice skater"""," ""evening news anchor"""," ""ballet dancer""", 2@,6.048534, 3#,7.863204
10," ""You see a girl asking for allowance even though her brother __ for her."""," ""did her chores"""," ""cleaned her room"""," ""made her bed"""," ""did her chores""", 1!,8.398536, 2@,11.223772
10," ""You see a woman __ before her main entree arrives on the table."""," ""eating dessert"""," ""paying for her meal"""," ""eating dessert"""," ""having a breath mint""", 2@,6.036605, 3#,7.501666
10," ""You see a man searching through the trash to find women's discarded __."""," ""underwear"""," ""lingerie"""," ""pantyhose"""," ""underwear""", 3#,5.305346, 3#,7.115709
10," ""You see a drunk elderly man offering to __ with anyone at the bar."""," ""have oral sex"""," ""have oral sex"""," ""cuddle"""," ""make out""", 1!,6.465606, 2@,7.932071
10," ""You see a man spending several hours at a strip club every day right after __."""," ""work"""," ""dinner"""," ""class"""," ""work""", 4$,5.983564, 2@,10.063166
10," ""You see the head of a law firm ordering her juniors to __ every day."""," ""shine her shoes"""," ""get her coffee"""," ""shine her shoes"""," ""wash her car""", 4$,6.422599, 3#,9.434137
10," ""You see a woman taking credit at work for an idea she overheard __."""," ""at lunch"""," ""in the break room"""," ""at lunch"""," ""in the hall""", 4$,9.457896, 1!,11.391774
10," ""You see a girl throwing __ on a woman who is dating her ex-boyfriend."""," ""her hot coffee"""," ""her hot tea"""," ""her hot coffee"""," ""a glass of wine""", 2@,9.342853, 2@,10.523238
10," ""You see an American telling foreigners that the US is __ force in the world."""," ""an evil"""," ""a negative"""," ""an evil"""," ""a destructive""", 2@,6.988681, 3#,8.558085
10," ""You see a former Secretary of __ publicly giving up his citizenship to the US."""," ""State"""," ""Defense"""," ""Treasury"""," ""State""", 2@,10.348043, 2@,12.812539
10," ""You see a Brazilian at the World Cup cheering for __ to win every medal."""," ""Germany"""," ""Britain"""," ""Germany"""," ""Portugal""", 4$,4.959737, 3#,7.15127
10," ""You see a man purposely stepping hard on the foot of someone who __ ."""," ""is in his way"""," ""took his seat"""," ""is in his way"""," ""got on his nerves""", 4$,8.137171, 2@,10.256052
10," ""You see a woman __ with the word ""goodbye"" instead of ""hello."""""," ""answering a phone call"""," ""typing an e-mail"""," ""beginning a letter"""," ""answering a phone call""", 3#,9.90379, 3#,11.949785
10," ""You see boys making fun of a girl's tattered clothes as she __."""," ""boards the bus"""," ""boards the bus"""," ""sits at her desk"""," ""enters the lunchroom""", 4$,9.131093, 3#,10.623608
10," ""You see an intern disobeying an order to dress professionally and __."""," ""comb his hair"""," ""shave"""," ""comb his hair"""," ""get a haircut""", 3#,7.388314, 2@,11.210029
10," ""You see a woman watching __ on television in black-and-white instead of color."""," ""a game"""," ""a game"""," ""the soap opera"""," ""the news""", 1!,9.912056, 1!,12.161602
10," ""You see a woman clearly avoiding sitting next to an obese woman __."""," ""on the bus"""," ""on the bus"""," ""in the lobby"""," ""in a theater""", 1!,6.389998, 3#,8.157483
10," ""You see a principal publicly wishing that a rival school wins __."""," ""a prestigious grant"""," ""a prestigious grant"""," ""the choir competition"""," ""the tournament""", 3#,8.896037, 2@,11.383604
10," ""You see a mayor trying to ban people from __ in public in his city."""," ""hugging and kissing"""," ""holding hands"""," ""singing songs"""," ""hugging and kissing""", 3#,6.536456, 3#,8.83892
10," ""You see a group of women having a long and loud conversation __."""," ""during a church sermon"""," ""during a meditation class"""," ""during a church sermon"""," ""with a funeral nearby""", 2@,10.357513, 3#,12.365941
10," ""You see a teacher ordering a student to go __ for having a weird hairstyle."""," ""to detention"""," ""home"""," ""to detention"""," ""to the principal's office""", 3#,7.075871, 2@,8.599166
10," ""You see a teaching assistant talking back to the teacher in front of the __."""," ""classroom"""," ""kindergarten class"""," ""classroom"""," ""students""", 2@,8.628683, 2@,10.841517
10," ""You see a boy turning up the __ as his father talks about his military service."""," ""TV"""," ""TV"""," ""volume"""," ""radio""", 1!,7.098035, 3#,8.83932
10," ""You see a woman collecting child support for a __ who no longer lives with her."""," ""girl"""," ""child"""," ""girl"""," ""teenager""", 4$,7.913775, 3#,11.02489
10," ""You see a man being openly rude to a police officer he passes __."""," ""on the sidewalk"""," ""on the sidewalk"""," ""at a crosswalk"""," ""on his bike""", 1!,6.345244, 1!,7.87684
10," ""You see an employee joking with competitors about how bad his company did __."""," ""last year"""," ""this month"""," ""this quarter"""," ""last year""", 2@,5.207952, 2@,6.373458
10," ""You see a __ saying that the neighboring town is a much better town."""," ""mayor"""," ""mayor"""," ""sheriff"""," ""city official""", 1!,5.791591, 3#,9.219236
10," ""You see a college president singing a rival school's fight song during __."""," ""a pep rally"""," ""the championship"""," ""a pep rally"""," ""the homecoming game""", 1!,8.447554, 2@,9.704326
10," ""You see a woman having intimate relations with a recently deceased __."""," ""loved one"""," ""stranger"""," ""loved one"""," ""close friend""", 2@,8.081271, 3#,9.367059
10," ""You see a __ player pretending to be seriously fouled by an opposing player."""," ""soccer"""," ""soccer"""," ""basketball"""," ""football""", 1!,6.090145, 2@,7.984974
10," ""You see a woman insulting a severely obese man who is sitting in the __."""," ""park"""," ""doctor's office"""," ""park"""," ""airport""", 4$,12.066699, 3#,14.714268
10," ""You see a man elbowing someone as he struggles to get __ quickly."""," ""off the plane"""," ""off the plane"""," ""out of the elevator"""," ""out the door""", 2@,7.077729, 1!,8.142181
10," ""You see an employee lying about how many hours she worked __."""," ""during the week"""," ""during the week"""," ""overtime"""," ""over the pay period""", 1!,6.593243, 2@,7.678134
10," ""You see a boss requiring that she gets access to her employees' __ accounts."""," ""Facebook"""," ""Facebook"""," ""Gmail"""," ""Twitter""", 4$,5.093216, 3#,9.384094
10," ""You see a boss pressuring employees to buy __ from her family's general store."""," ""goods"""," ""products"""," ""groceries"""," ""goods""", 1!,13.77996, 2@,15.265308
10," ""You see a __ intentionally making bad calls that help his favored team win."""," ""referee"""," ""umpire"""," ""referee"""," ""line judge""", 2@,6.226786, 3#,8.155973
10," ""You see a man moving multiple __ pieces while his opponent is distracted."""," ""chess"""," ""backgammon"""," ""checkers"""," ""chess""", 4$,4.620384, 3#,6.116363
10," ""You see a young adult openly refusing to follow __ dress code."""," ""her school's"""," ""her workplace's"""," ""her religion's"""," ""her school's""", 1!,8.55558, 2@,9.99208
10," ""You see a father requiring his son to take up the family __ business."""," ""restaurant"""," ""restaurant"""," ""plumbing"""," ""mechanic""", 1!,5.651777, 3#,6.924387
10," ""You see a woman swerving her car in order to intentionally run over a __."""," ""squirrel"""," ""squirrel"""," ""snake"""," ""possum""", 1!,5.136923, 3#,6.707126
10," ""You see a campaign manager cheering as an opponent pulls ahead to win the __."""," ""election"""," ""popular vote"""," ""race"""," ""election""", 4$,5.029712, 3#,6.451101
10," ""You see a wife hitting her husband on the side of his head for __."""," ""coming home late"""," ""not paying attention"""," ""coming home late"""," ""not doing the dishes""", 2@,10.756501, 2@,12.073749
10," ""You see a man in a bar using his __ to watch people having sex with animals."""," ""phone"""," ""iPad"""," ""phone"""," ""laptop""", 2@,7.153706, 3#,9.628914
10," ""You see a man leaving his family business to go work __."""," ""for their main competitor"""," ""for a start-up"""," ""for their main competitor"""," ""somewhere that pays better""", 2@,5.072892, 2@,6.244516
10," ""You see __ getting married to each other in an elaborate wedding."""," ""two first cousins"""," ""an uncle and niece"""," ""two sisters"""," ""two first cousins""", 3#,6.979842, 3#,8.52902
10," ""You see a woman driving recklessly through a school zone to __."""," ""make a meeting"""," ""make a meeting"""," ""get to a luncheon"""," ""make an appointment""", 3#,7.898709, 1!,9.853608
10," ""You see a man eating a bowl of cereal in the morning with __ instead of milk."""," ""water"""," ""orange juice"""," ""water"""," ""creamer""", 2@,4.013437, 3#,5.105278
10," ""You see a man putting __ all over his chicken Caesar salad while at lunch."""," ""ketchup"""," ""mayonnaise"""," ""mustard"""," ""ketchup""", 3#,5.734821, 3#,7.213631
10," ""You see a woman throwing her cat across the room for __."""," ""scratching the furniture"""," ""not using the litterbox"""," ""jumping on the bed"""," ""scratching the furniture""", 3#,5.792946, 3#,6.834266
10," ""You see children ignoring their __ orders to get ready to go to school."""," ""mom's"""," ""mom's"""," ""grandmother's"""," ""dad's""", 2@,7.354108, 2@,8.943026
10," ""You see a man staying inside his home with the __ on a rare sunny day."""," ""shades drawn"""," ""shades drawn"""," ""lights off"""," ""curtains closed""", 1!,8.428183, 3#,9.865238
10," ""You see a player questioning the __ of his coach during a team practice."""," ""competence"""," ""athleticism"""," ""intelligence"""," ""competence""", 2@,6.674012, 1!,8.211291
10," ""You see a woman __ when the judge walks into the courtroom."""," ""refusing to stand"""," ""talking on her phone"""," ""refusing to stand"""," ""raise her middle finger""", 2@,5.534274, 3#,8.838432
10," ""You see a man fulfilling a deceased stranger's request by eating some of his __."""," ""flesh"""," ""flesh"""," ""hair"""," ""skin""", 1!,8.433288, 2@,9.826013
10," ""You see a girl laughing at another student forgetting her lines __ ."""," ""at a school play"""," ""at a school play"""," ""at a poetry recital"""," ""in front of everyone""", 1!,9.789426, 2@,11.120698
10," ""You see a woman slapping another woman who she is arguing with in the __."""," ""parking lot"""," ""hotel lobby"""," ""grocery store"""," ""parking lot""", 3#,8.249336, 3#,9.587704
10," ""You see a student copying a classmate's answer sheet on a makeup __."""," ""final exam"""," ""quiz"""," ""midterm exam"""," ""final exam""", 3#,9.273061, 2@,11.127705
10," ""You see the class __ saying on TV that her rival college is a better school."""," ""president"""," ""secretary"""," ""president"""," ""treasurer""", 1!,6.732805, 1!,8.318162
10," ""You see a woman using a fork to eat a bowl of __ ice cream and marshmallows."""," ""vanilla"""," ""strawberry"""," ""chocolate"""," ""vanilla""", 3#,5.403954, 3#,8.122966
10," ""You see a woman telling a group of homeless people on the __ to go find jobs."""," ""subway"""," ""subway"""," ""street"""," ""curb""", 4$,12.109988, 3#,13.519648
10," ""You see a staff member talking loudly and interrupting the __ speech to the public."""," ""mayor's"""," ""CEO's"""," ""mayor's"""," ""candidate's""", 2@,12.311143, 2@,13.62967
10," ""You see a zoo trainer jabbing __ to get it to entertain his customers."""," ""a dolphin"""," ""a dolphin"""," ""a panda"""," ""an elephant""", 1!,7.872833, 3#,17.128043
10," ""You see a woman tripping someone in order to get the last __ in her size."""," ""shirt"""," ""jacket"""," ""shirt"""," ""pair of shoes""", 3#,12.26049, 2@,24.223634
10," ""You see someone wearing a __ costume on a day that is not Halloween."""," ""superhero"""," ""pirate"""," ""superhero"""," ""zombie""", 1!,8.572247, 1!,18.115394
10," ""You see the coach's wife __ for her husband's rival team."""," ""sponsoring a bake sale"""," ""cheering loudly"""," ""sponsoring a bake sale"""," ""raising money""", 2@,9.65426, 2@,12.12093
10," ""You see a public leader on TV trying to ban the wearing of __."""," ""hooded sweatshirts"""," ""baseball caps"""," ""hooded sweatshirts"""," ""baggy pants""", 2@,6.119054, 3#,14.118269
10," ""You see a judge taking on __ case although he is friends with the defendant."""," ""a criminal"""," ""a civil"""," ""a criminal"""," ""an appeals""", 2@,10.251321, 3#,15.710487
10," ""You see an employee trying to undermine her boss's __."""," ""ideas"""," ""ideas"""," ""credibility"""," ""financial strategy""", 2@,8.384669, 1!,17.686718
10," ""You see an employee at a morgue eating his __ pizza off of a dead body."""," ""pepperoni"""," ""sausage"""," ""pepperoni"""," ""cheese""", 4$,13.83839, 3#,16.155263
10," ""You see a teenage boy offering his classmate money to write his __."""," ""history essay"""," ""book report"""," ""biology paper"""," ""history essay""", 4$,6.369798, 3#,14.100903
10," ""You see a US __ cheering as a Chinese foe beats his teammate to win the gold."""," ""swimmer"""," ""wrestler"""," ""gymnast"""," ""swimmer""", 2@,10.9987, 1!,13.000872
10," ""You see a mother forcing her daughter to enroll as a __ student in college."""," ""pre-med"""," ""pre-law"""," ""business"""," ""pre-med""", 3#,5.339801, 3#,16.740111
10," ""You see a teenage girl forbidding friends from ever disagreeing with her __."""," ""in public"""," ""in public"""," ""on Facebook"""," ""about fashion""", 3#,8.076588, 1!,12.392994
10," ""You see a star player ignoring her coach's order to come to the bench during __."""," ""a game"""," ""a time out"""," ""a game"""," ""practice""", 2@,6.4679, 3#,13.224933
10," ""You see a teacher hitting a student's hand with a ruler for __ in class."""," ""falling asleep"""," ""passing notes"""," ""falling asleep"""," ""daydreaming""", 2@,13.967764, 3#,16.576095
10," ""You see a girl quitting her father's __ team to play for their biggest rival."""," ""soccer"""," ""baseball"""," ""basketball"""," ""soccer""", 2@,8.95917, 2@,10.968041
10," ""You see a boy spray-painting __ symbols on the side of the police station."""," ""anarchy"""," ""anarchy"""," ""gang"""," ""dirty""", 1!,5.07249, 3#,9.465869
10," ""You see a brother kicking his sister's __ that took many hours to build."""," ""sandcastle"""," ""Lego tower"""," ""sandcastle"""," ""house of cards""", 4$,5.731395, 3#,7.203516
10," ""You see a woman accidentally knocking over a child while __ on her cell phone."""," ""talking"""," ""texting"""," ""talking"""," ""playing a game""", 4$,6.277822, 2@,8.215351
10," ""You see a young boy teasing another boy because his father recently __."""," ""passed away"""," ""passed away"""," ""divorced his mother"""," ""was deployed overseas""", 4$,6.928077, 3#,8.867342
10," ""You see a boy setting a series of traps to kill stray cats in his __."""," ""neighborhood"""," ""garage"""," ""backyard"""," ""neighborhood""", 3#,1.555764, 3#,3.965435
10," ""You see a Hollywood star agreeing with a foreign __ denunciation of the US."""," ""dictator's"""," ""leader's"""," ""dictator's"""," ""tyrant's""", 2@,6.670311, 3#,10.44482
10," ""You see a teenage girl drinking a _ of her friend's urine on a dare."""," ""cup"""," ""cup"""," ""mug"""," ""bottle""", 1!,12.151778, 3#,14.40366
10," ""You see a man loudly telling his wife that the __ tastes awful."""," ""dinner she cooked"""," ""breakfast she prepared"""," ""cake she baked"""," ""dinner she cooked""", 1!,5.761025, 3#,8.825208
10," ""You see a girl repeatedly interrupting her __ as he explains a new concept."""," ""teacher"""," ""teacher"""," ""professor"""," ""tutor""", 3#,10.591652, 2@,12.349004
10," ""You see a man telling his __ that she has to switch to his political party."""," ""fiancee"""," ""wife"""," ""girlfriend"""," ""fiancee""", 3#,6.760924, 3#,8.759851
10," ""You see a man telling a woman that her painting looks like it __."""," ""was done by children"""," ""was done by children"""," ""belongs in the closet"""," ""is beginner's work""", 1!,7.775768, 3#,12.219878
10," ""You see a woman laughing with her friend about __ of her family members."""," ""the poor taste"""," ""the silly traditions"""," ""embarrassing stories"""," ""the poor taste""", 4$,7.466921, 2@,9.490761
10," ""You see a story about a remote tribe eating the __ of their deceased members."""," ""flesh"""," ""brains"""," ""flesh"""," ""eyes""", 2@,6.119838, 3#,9.757519
10," ""You see a woman commenting out loud about how fat another woman looks in her __ ."""," ""jeans"""," ""jeans"""," ""skirt"""," ""swimsuit""", 2@,8.039042, 2@,9.416604
10," ""You see a man walking down the street wearing a neon green suit with __."""," ""a top hat"""," ""a long cape"""," ""cowboy boots"""," ""a top hat""", 4$,5.505507, 3#,7.4191
10," ""You see a woman buying herself an expensive __ with a stolen credit card."""," ""necklace"""," ""bracelet"""," ""pair of earrings"""," ""necklace""", 4$,6.313058, 3#,7.806855
10," ""You see a manager coercing her employees into eating at her brother's __."""," ""diner"""," ""diner"""," ""restaurant"""," ""café""", 2@,9.501884, 2@,12.339945
10," ""You see a woman with __ hair riding a unicycle to work every day."""," ""blue and orange"""," ""purple and pink"""," ""blue and orange"""," ""green and black""", 4$,7.457676, 3#,9.027019
10," ""You see a boy tripping a classmate in order to be the first __."""," ""in the cafeteria line"""," ""on the schoolbus"""," ""in the cafeteria line"""," ""out on the playground""", 2@,8.801739, 2@,9.873074
10," ""You see a student talking back to the __ in front of the classroom."""," ""principal"""," ""superintendent"""," ""principal"""," ""teacher""", 2@,6.280978, 3#,8.572829
10," ""You see a family eating the carcass of their pet __ that had been run over."""," ""dog"""," ""kitten"""," ""turtle"""," ""dog""", 3#,14.043608, 2@,16.467041
10," ""You see a mother preventing her teenage son from wearing __ clothes to school."""," ""pink"""," ""pink"""," ""purple"""," ""lavender""", 4$,5.59734, 3#,6.871958
10," ""You see a woman snatching away her dog's food for making a mess in the __."""," ""living room"""," ""bedroom"""," ""living room"""," ""kitchen""", 3#,5.605507, 3#,6.567912
10," ""You see a boy laughing at another student for his poor score on __."""," ""the final exam"""," ""his report card"""," ""the final exam"""," ""the standardized test""", 4$,4.931357, 3#,6.161593
10," ""You see a woman continuing to wear a __ inside her apartment complex."""," ""large sun hat"""," ""pair of sunglasses"""," ""big shady visor"""," ""large sun hat""", 3#,7.294199, 3#,8.54369
10," ""You see a man quickly canceling a blind date as soon as he __ ."""," ""sees the woman"""," ""sees her profile picture"""," ""sees the woman"""," ""learns she's overweight""", 2@,6.408437, 3#,8.345708
10," ""You see a teenage girl at __ mocking a man's stuttering speech."""," ""the local mall"""," ""a café"""," ""the local mall"""," ""the post office""", 2@,7.494021, 2@,8.376415
10," ""You see a girl shooting geese repeatedly with a pellet gun out __."""," ""in the woods"""," ""in her backyard"""," ""in the woods"""," ""at the pond""", 1!,6.99562, 2@,7.820469
10," ""You see a boy skipping to the front of the line because his friend is __."""," ""an employee"""," ""an employee"""," ""a cashier"""," ""the manager""", 2@,14.599245, 2@,15.763547
10," ""You see someone using an old __ and refusing to go buy a new one."""," ""rotary phone"""," ""printer"""," ""rotary phone"""," ""laptop""", 2@,5.867173, 3#,7.173404
10," ""You see a girl taking all the Halloween candy from a __, leaving none for others."""," ""bowl"""," ""dish"""," ""bowl"""," ""bag""", 1!,12.714962, 2@,13.800287
10," ""You see a girl saying that another girl is too ugly to __."""," ""be a varsity cheerleader"""," ""be her bridesmaid"""," ""find a prom date"""," ""be a varsity cheerleader""", 3#,5.4052, 3#,6.676966
10," ""You see a man wearing __ with socks that clearly do not match each other."""," ""a suit"""," ""pants"""," ""a suit"""," ""sandals""", 4$,5.602003, 3#,7.490683
10," ""You see a woman squeezing a baby's __ hard because it will not stop crying."""," ""arm"""," ""shoulder"""," ""foot"""," ""arm""", 1!,6.190367, 3#,7.785263
10," ""You see a man telling his girlfriend that she must __."""," ""convert to his religion"""," ""quit her job"""," ""convert to his religion"""," ""vote a certain way""", 2@,4.48938, 3#,8.348094
10," ""You see a girl ignoring her father's orders by taking the car __."""," ""after her curfew"""," ""after her curfew"""," ""without permission"""," ""out while grounded""", 1!,8.517992, 1!,11.530656
10," ""You see a customer greeting every stranger she sees while __."""," ""in a coffee shop"""," ""waiting in the lobby"""," ""in a coffee shop"""," ""sitting at the bar""", 4$,5.871097, 2@,7.905651
10," ""You see a man pushing someone to the ground while trying to __."""," ""catch a foul ball"""," ""see the band"""," ""see the parade"""," ""catch a foul ball""", 4$,7.214051, 3#,8.059567
10," ""You see a student getting an A on a group project when he didn't __."""," ""do his part"""," ""do his part"""," ""contribute anything"""," ""deserve it""", 1!,8.374626, 3#,9.287735
10," ""You see a professor forcing all her students to write papers supporting her __."""," ""views"""," ""beliefs"""," ""theories"""," ""views""", 3#,6.912068, 2@,7.868366
10," ""You see a professor giving a __ grade to a student just because he dislikes him."""," ""bad"""," ""failing"""," ""lower"""," ""bad""", 1!,4.278997, 3#,6.96049
10," ""You see a teenage girl coming home late and ignoring her parents' __."""," ""strict curfew"""," ""questions"""," ""text messages"""," ""strict curfew""", 3#,7.433173, 2@,9.682729
10," ""You see someone leaving his dog outside in the rain after it dug in the __."""," ""trash"""," ""trash"""," ""vegetable garden"""," ""sandbox""", 2@,6.014555, 3#,7.090813
10," ""You see a student stating that her professor is __ during an afternoon class."""," ""a fool"""," ""a fool"""," ""a moron"""," ""an idiot""", 1!,5.766374, 3#,7.731719
10," ""You see a woman laughing out loud about a young man's __."""," ""receding hairline"""," ""receding hairline"""," ""graying hair"""," ""bald spot""", 4$,6.799653, 1!,9.038279
10," ""You see a teenage girl openly staring at a __ as she walks past."""," ""disfigured woman"""," ""disfigured woman"""," ""burn victim"""," ""very large person""", 1!,5.797457, 3#,6.675233
10," ""You see a player publicly yelling at his soccer coach during __ game."""," ""a play-off"""," ""an all-star"""," ""a play-off"""," ""a tournament""", 1!,6.97411, 3#,11.234873
10," ""You see someone giving the finger to the __ back is turned."""," ""boss, while the boss's"""," ""dentist, while the dentist's"""," ""boss, while the boss's"""," ""policeman, while the policeman's""", 3#,6.524373, 2@,7.74199
10," ""You see a teenager at a cafeteria forcing a younger student to__."""," ""pay for her lunch"""," ""pay for her lunch"""," ""sit somewhere else"""," ""get her a soda""", 1!,5.657475, 3#,6.950247
10," ""You see a teenage girl wearing a long __ on a hot summer afternoon."""," ""trench coat"""," ""trench coat"""," ""bath robe"""," ""wool coat""", 1!,5.238893, 2@,8.55947
10," ""You see a girl rolling her eyes as her father tells her to __."""," ""do her homework"""," ""clean her room"""," ""do her homework"""," ""eat her vegetables""", 4$,4.949968, 1!,7.223059
10," ""You see a man walking down a dark __ while still wearing his sunglasses."""," ""hallway"""," ""staircase"""," ""hallway"""," ""alley""", 2@,6.884054, 3#,8.796432
10," ""You see a __ celebrating with the opposing team's players who just won the game."""," ""coach"""," ""coach"""," ""manager"""," ""player""", 3#,4.555589, 3#,5.625202
10," ""You see a __ taking all the tips that are supposed to be shared among employees."""," ""barista"""," ""bartender"""," ""waiter"""," ""barista""", 4$,6.562223, 2@,8.0248
10," ""You see a girl laughing when she realizes her friend's dad is the __ ."""," ""janitor"""," ""schoolbus driver"""," ""janitor"""," ""school nurse""", 2@,4.601111, 3#,6.354471
10," ""You see a boy making fun of his brother for getting __ his girlfriend."""," ""dumped by"""," ""yelled at by"""," ""in trouble with"""," ""dumped by""", 3#,6.07528, 3#,8.385777
10," ""You see a man blocking his wife from leaving home or __."""," ""interacting with others"""," ""interacting with others"""," ""having a job"""," ""watching the news""", 1!,5.679591, 2@,8.255939
10," ""You see an employee receiving __ for work that was really done by others."""," ""a bonus"""," ""an award"""," ""a bonus"""," ""praise""", 3#,6.547772, 1!,7.545246
10," ""You see a politician using federal tax dollars to build an extension on his __."""," ""home"""," ""lake house"""," ""home"""," ""beach condo""", 2@,5.60303, 3#,6.524114
10," ""You see a woman throwing a stapler at her colleague who is __ during her talk."""," ""snoring"""," ""whispering"""," ""snoring"""," ""laughing""", 2@,9.331552, 2@,10.830121
10," ""You see a woman happily admitting that she has not paid any taxes in over __ years."""," ""ten"""," ""ten"""," ""five"""," ""two""", 4$,4.694934, 3#,6.7777
10," ""You see a teenage male in a dorm bathroom secretly using a stranger's __."""," ""toothbrush"""," ""razor"""," ""toothbrush"""," ""towel""", 2@,5.188067, 3#,6.287429
10," ""You see __ joking in Great Britain about the stupidity of Americans."""," ""the US ambassador"""," ""a US diplomat"""," ""a US politician"""," ""the US ambassador""", 3#,5.284621, 3#,8.710613
10," ""You see a teacher publicly saying she hopes another school wins the __."""," ""math contest"""," ""math contest"""," ""science fair"""," ""quiz bowl""", 2@,13.113731, 1!,15.860959
10," ""You see a runner taking a shortcut on the course during the __ in order to win."""," ""marathon"""," ""marathon"""," ""triathlon"""," ""relay race""", 1!,8.797909, 2@,9.797389
10," ""You see a __ trying to ban student dances held at public schools."""," ""community leader"""," ""PTA member"""," ""community leader"""," ""city councilman""", 4$,4.61742, 3#,6.730554
10," ""You see a man turn his back and walk away while his boss questions his __."""," ""work"""," ""attitude"""," ""ideas"""," ""work""", 1!,9.772139, 2@,13.282955
10," ""You see a girl telling her __ that she looks like she has gained weight."""," ""classmate"""," ""sister"""," ""mother"""," ""classmate""", 3#,4.677813, 3#,5.726664
10," ""You see a wife turning in her husband to the police for __."""," ""overdue parking fines"""," ""illegal music downloads"""," ""overdue parking fines"""," ""littering on the sidewalk""", 4$,7.404028, 3#,11.477057
10," ""You see a __ drinking until she vomits on herself and falls asleep."""," ""college student"""," ""teenager"""," ""high schooler"""," ""college student""", 3#,4.313652, 3#,6.579746
10," ""You see a father requiring his son to become a __ like him."""," ""commercial airline pilot"""," ""corporate entrepreneur"""," ""chemical engineer"""," ""commercial airline pilot""", 2@,10.457075, 2@,12.690117
10," ""You see an American __ publicly defecting to Iran for a large sum of money."""," ""celebrity"""," ""newscaster"""," ""celebrity"""," ""talk show host""", 4$,4.139669, 3#,5.59433
10," ""You see a teacher ordering a student to __ before coming to class."""," ""get a normal haircut"""," ""cover up her tattoo"""," ""get a normal haircut"""," ""wipe her makeup off""", 2@,7.874758, 3#,12.029228
10," ""You see a man lashing his __ with a whip for breaking loose from its pen."""," ""pony"""," ""goat"""," ""donkey"""," ""pony""", 3#,4.309596, 3#,6.055806
10," ""You see a man having sex with a frozen chicken before __ for dinner."""," ""cooking it"""," ""preparing it"""," ""cooking it"""," ""heating it up""", 2@,7.167449, 2@,8.143912
10," ""You see a woman drinking her entire cup of __ using a stirring spoon."""," ""coffee"""," ""coffee"""," ""tea"""," ""cocoa""", 1!,8.476906, 3#,9.929027
10," ""You see a track coach quitting in the middle of the season after __."""," ""winning the lottery"""," ""inheriting lots of money"""," ""winning the lottery"""," ""marrying a wealthy man""", 4$,6.073486, 3#,7.754711
10," ""You see a teenage woman carrying an open umbrella on a cloudless day in __."""," ""October"""," ""November"""," ""September"""," ""October""", 4$,5.377638, 3#,7.124168
10," ""You see a __ calling the president a nasty name in the middle of a speech."""," ""reporter"""," ""newscaster"""," ""reporter"""," ""bystander""", 4$,4.555001, 3#,5.413193
10," ""You see a boy telling a woman that she looks just like her overweight __ ."""," ""bulldog"""," ""beagle"""," ""bulldog"""," ""pug""", 2@,8.657354, 1!,9.466366
