subID, vignette, correct_answer, choice1, choice2, choice3, resp, RT, confresp, confRT
27," ""You see a woman buying herself an expensive __ with a stolen credit card."""," ""necklace"""," ""necklace"""," ""pair of earrings"""," ""bracelet""", 4$,9.156279, 2@,10.258284
27," ""You see someone using an old __ and refusing to go buy a new one."""," ""rotary phone"""," ""printer"""," ""rotary phone"""," ""laptop""", 2@,7.933289, 3#,8.916976
27," ""You see an American __ publicly defecting to Iran for a large sum of money."""," ""celebrity"""," ""newscaster"""," ""talk show host"""," ""celebrity""", 4$,10.614383, 2@,11.467102
27," ""You see a girl laughing when she realizes her friend's dad is the __ ."""," ""janitor"""," ""school nurse"""," ""janitor"""," ""schoolbus driver""", 2@,2.42172, 3#,3.32394
27," ""You see a woman with __ hair riding a unicycle to work every day."""," ""blue and orange"""," ""green and black"""," ""purple and pink"""," ""blue and orange""", 4$,4.299898, 3#,5.938755
27," ""You see a student talking back to the __ in front of the classroom."""," ""principal"""," ""teacher"""," ""principal"""," ""superintendent""", 1!,6.364563, 2@,7.207288
27," ""You see a boy spray-painting __ symbols on the side of the police station."""," ""anarchy"""," ""anarchy"""," ""gang"""," ""dirty""", 1!,2.926261, 3#,3.800245
27," ""You see a mother telling her son that she is going to choose all of his __ ."""," ""friends"""," ""classes"""," ""outfits"""," ""friends""", 3#,3.232415, 3#,4.18507
27," ""You see a Brazilian at the World Cup cheering for __ to win every medal."""," ""Germany"""," ""Germany"""," ""Portugal"""," ""Britain""", 4$,2.883594, 3#,4.292859
27," ""You see a principal publicly wishing that a rival school wins __."""," ""a prestigious grant"""," ""the tournament"""," ""a prestigious grant"""," ""the choir competition""", 1!,10.045221, 1!,12.538724
27," ""You see a teenage woman carrying an open umbrella on a cloudless day in __."""," ""October"""," ""September"""," ""November"""," ""October""", 4$,15.944802, 2@,17.125219
27," ""You see a teenage girl openly staring at a __ as she walks past."""," ""disfigured woman"""," ""disfigured woman"""," ""very large person"""," ""burn victim""", 1!,3.274968, 3#,4.172806
27," ""You see a girl and her __ making out with each other just for practice."""," ""sister"""," ""brother"""," ""sister"""," ""cousin""", 2@,6.426336, 3#,7.806101
27," ""You see a young boy teasing another boy because his father recently __."""," ""passed away"""," ""passed away"""," ""divorced his mother"""," ""was deployed overseas""", 4$,11.882489, 2@,13.007569
27," ""You see a woman getting hired only because her father __ with the boss."""," ""is close friends"""," ""plays golf"""," ""is close friends"""," ""went to college""", 2@,4.986271, 3#,5.853425
27," ""You see a teenage girl forbidding friends from ever disagreeing with her __."""," ""in public"""," ""on Facebook"""," ""in public"""," ""about fashion""", 4$,8.133063, 3#,9.589861
27," ""You see a __ taking all the tips that are supposed to be shared among employees."""," ""barista"""," ""waiter"""," ""barista"""," ""bartender""", 4$,4.120069, 3#,6.345547
27," ""You see a girl laughing at another student forgetting her lines __ ."""," ""at a school play"""," ""at a school play"""," ""at a poetry recital"""," ""in front of everyone""", 1!,6.115046, 2@,6.982992
27," ""You see a woman watching __ on television in black-and-white instead of color."""," ""a game"""," ""a game"""," ""the soap opera"""," ""the news""", 1!,7.304501, 1!,8.131975
27," ""You see a woman clearly avoiding sitting next to an obese woman __."""," ""on the bus"""," ""on the bus"""," ""in the lobby"""," ""in a theater""", 1!,5.91187, 3#,6.797955
27," ""You see a teenage girl coming home late and ignoring her parents' __."""," ""strict curfew"""," ""strict curfew"""," ""questions"""," ""text messages""", 1!,4.284516, 3#,5.45879
27," ""You see a man telling a woman that her painting looks like it __."""," ""was done by children"""," ""is beginner's work"""," ""was done by children"""," ""belongs in the closet""", 2@,6.988705, 3#,7.934357
27," ""You see a woman continuing to wear a __ inside her apartment complex."""," ""large sun hat"""," ""pair of sunglasses"""," ""large sun hat"""," ""big shady visor""", 2@,9.355711, 3#,10.184674
27," ""You see a girl shooting geese repeatedly with a pellet gun out __."""," ""in the woods"""," ""in her backyard"""," ""at the pond"""," ""in the woods""", 3#,6.894209, 2@,7.715909
27," ""You see a mother who is still breast-feeding her needy __."""," ""eight year old"""," ""seven year old"""," ""eight year old"""," ""nine year old""", 4$,2.045459, 3#,4.659037
27," ""You see a woman swerving her car in order to intentionally run over a __."""," ""squirrel"""," ""squirrel"""," ""possum"""," ""snake""", 1!,6.11413, 3#,6.963315
27," ""You see a __ intentionally making bad calls that help his favored team win."""," ""referee"""," ""referee"""," ""line judge"""," ""umpire""", 1!,4.348781, 3#,5.19807
27," ""You see a woman driving recklessly through a school zone to __."""," ""make a meeting"""," ""get to a luncheon"""," ""make an appointment"""," ""make a meeting""", 4$,8.770361, 3#,10.298664
27," ""You see a man loudly telling his wife that the __ tastes awful."""," ""dinner she cooked"""," ""cake she baked"""," ""breakfast she prepared"""," ""dinner she cooked""", 3#,5.916677, 3#,7.313022
27," ""You see a man being openly rude to a police officer he passes __."""," ""on the sidewalk"""," ""at a crosswalk"""," ""on his bike"""," ""on the sidewalk""", 4$,5.537584, 2@,6.35573
27," ""You see the head of a law firm ordering her juniors to __ every day."""," ""shine her shoes"""," ""shine her shoes"""," ""wash her car"""," ""get her coffee""", 4$,3.325509, 3#,4.503303
27," ""You see a teacher hitting a student's hand with a ruler for __ in class."""," ""falling asleep"""," ""falling asleep"""," ""daydreaming"""," ""passing notes""", 1!,6.90879, 3#,7.741213
27," ""You see a man staying inside his home with the __ on a rare sunny day."""," ""shades drawn"""," ""shades drawn"""," ""curtains closed"""," ""lights off""", 2@,15.305741, 2@,16.52713
27," ""You see a public leader on TV trying to ban the wearing of __."""," ""hooded sweatshirts"""," ""baseball caps"""," ""hooded sweatshirts"""," ""baggy pants""", 2@,4.295807, 3#,5.17631
27," ""You see a __ player pretending to be seriously fouled by an opposing player."""," ""soccer"""," ""football"""," ""basketball"""," ""soccer""", 3#,3.170778, 3#,3.943044
27," ""You see a boy tripping a classmate in order to be the first __."""," ""in the cafeteria line"""," ""out on the playground"""," ""on the schoolbus"""," ""in the cafeteria line""", 3#,10.94247, 3#,11.697563
27," ""You see a man elbowing someone as he struggles to get __ quickly."""," ""off the plane"""," ""out the door"""," ""out of the elevator"""," ""off the plane""", 4$,9.115849, 2@,10.001255
27," ""You see a man blocking his wife from leaving home or __."""," ""interacting with others"""," ""having a job"""," ""interacting with others"""," ""watching the news""", 2@,3.076004, 3#,4.049048
27," ""You see a drug addict offering to provide any service for __."""," ""a bump of cocaine"""," ""a hit of heroin"""," ""a bump of cocaine"""," ""an ounce of meth""", 4$,2.65525, 3#,3.60545
27," ""You see a father requiring his son to take up the family __ business."""," ""restaurant"""," ""mechanic"""," ""restaurant"""," ""plumbing""", 2@,5.320679, 2@,6.099973
27," ""You see a campaign manager cheering as an opponent pulls ahead to win the __."""," ""election"""," ""election"""," ""popular vote"""," ""race""", 1!,9.072596, 2@,10.121359
27," ""You see a very drunk woman dancing on a table while men laugh and __."""," ""cheer her on"""," ""cheer her on"""," ""take pictures"""," ""buy her drinks""", 4$,3.192249, 3#,4.663261
27," ""You see a man turn his back and walk away while his boss questions his __."""," ""work"""," ""work"""," ""ideas"""," ""attitude""", 1!,6.47134, 2@,7.273705
27," ""You see a boy laughing at another student for his poor score on __."""," ""the final exam"""," ""the standardized test"""," ""the final exam"""," ""his report card""", 4$,4.067769, 2@,4.933467
27," ""You see a man telling his __ that she has to switch to his political party."""," ""fiancee"""," ""wife"""," ""fiancee"""," ""girlfriend""", 1!,4.16894, 3#,6.713857
27," ""You see an employee receiving __ for work that was really done by others."""," ""a bonus"""," ""a bonus"""," ""an award"""," ""praise""", 4$,9.22009, 2@,10.140096
27," ""You see a professor giving a __ grade to a student just because he dislikes him."""," ""bad"""," ""lower"""," ""bad"""," ""failing""", 2@,4.311247, 3#,5.216115
27," ""You see a teacher publicly saying she hopes another school wins the __."""," ""math contest"""," ""science fair"""," ""quiz bowl"""," ""math contest""", 3#,5.341885, 2@,6.978943
27," ""You see someone driving around in a dirty __ that has not been washed recently."""," ""car"""," ""car"""," ""sedan"""," ""minivan""", 1!,5.182371, 2@,6.027658
27," ""You see a woman throwing her cat across the room for __."""," ""scratching the furniture"""," ""not using the litterbox"""," ""scratching the furniture"""," ""jumping on the bed""", 2@,8.074161, 3#,9.196526
27," ""You see a group of women having a long and loud conversation __."""," ""during a church sermon"""," ""during a meditation class"""," ""during a church sermon"""," ""with a funeral nearby""", 2@,3.873825, 3#,4.727908
27," ""You see boys making fun of a girl's tattered clothes as she __."""," ""boards the bus"""," ""boards the bus"""," ""enters the lunchroom"""," ""sits at her desk""", 4$,7.253533, 2@,8.057424
27," ""You see a girl asking for allowance even though her brother __ for her."""," ""did her chores"""," ""made her bed"""," ""cleaned her room"""," ""did her chores""", 3#,6.712215, 3#,7.99934
27," ""You see a man wearing __ with socks that clearly do not match each other."""," ""a suit"""," ""sandals"""," ""pants"""," ""a suit""", 4$,3.360001, 3#,4.311543
27," ""You see a woman commenting out loud about how fat another woman looks in her __ ."""," ""jeans"""," ""swimsuit"""," ""jeans"""," ""skirt""", 2@,10.093287, 2@,10.841213
27," ""You see a woman laughing out loud about a young man's __."""," ""receding hairline"""," ""graying hair"""," ""receding hairline"""," ""bald spot""", 4$,2.971741, 3#,3.734199
27," ""You see a player publicly yelling at his soccer coach during __ game."""," ""a play-off"""," ""an all-star"""," ""a tournament"""," ""a play-off""", 2@,6.560493, 2@,7.264747
27," ""You see a teenage girl wearing a long __ on a hot summer afternoon."""," ""trench coat"""," ""trench coat"""," ""wool coat"""," ""bath robe""", 1!,3.446181, 3#,4.264416
27," ""You see a teacher ordering a student to go __ for having a weird hairstyle."""," ""to detention"""," ""home"""," ""to the principal's office"""," ""to detention""", 4$,10.287314, 2@,11.086761
27," ""You see a teenager urinating in the wave pool at a crowded __ park."""," ""amusement"""," ""theme"""," ""water"""," ""amusement""", 2@,4.733505, 3#,5.706967
27," ""You see a runner taking a shortcut on the course during the __ in order to win."""," ""marathon"""," ""relay race"""," ""triathlon"""," ""marathon""", 3#,8.36636, 3#,9.12524
27," ""You see __ getting married to each other in an elaborate wedding."""," ""two first cousins"""," ""two first cousins"""," ""two sisters"""," ""an uncle and niece""", 1!,4.743245, 3#,5.533765
27," ""You see a woman telling a group of homeless people on the __ to go find jobs."""," ""subway"""," ""curb"""," ""subway"""," ""street""", 4$,4.59525, 3#,5.647067
27," ""You see a woman laughing with her friend about __ of her family members."""," ""the poor taste"""," ""the poor taste"""," ""embarrassing stories"""," ""the silly traditions""", 4$,5.025681, 3#,5.809288
27," ""You see a girl saying that another girl is too ugly to __."""," ""be a varsity cheerleader"""," ""find a prom date"""," ""be a varsity cheerleader"""," ""be her bridesmaid""", 2@,3.869927, 3#,4.839886
27," ""You see a manager coercing her employees into eating at her brother's __."""," ""diner"""," ""café"""," ""restaurant"""," ""diner""", 3#,5.402558, 2@,6.192024
27," ""You see a customer greeting every stranger she sees while __."""," ""in a coffee shop"""," ""in a coffee shop"""," ""sitting at the bar"""," ""waiting in the lobby""", 4$,5.971072, 2@,6.772453
27," ""You see a girl quitting her father's __ team to play for their biggest rival."""," ""soccer"""," ""soccer"""," ""baseball"""," ""basketball""", 4$,8.395752, 2@,9.505646
27," ""You see an employee at a morgue eating his __ pizza off of a dead body."""," ""pepperoni"""," ""sausage"""," ""pepperoni"""," ""cheese""", 2@,9.8613, 2@,10.756359
27," ""You see a teenage boy chuckling at an amputee he passes by while on the __."""," ""subway"""," ""train"""," ""sidewalk"""," ""subway""", 3#,8.862972, 1!,10.102794
27," ""You see a man having sex with a frozen chicken before __ for dinner."""," ""cooking it"""," ""cooking it"""," ""heating it up"""," ""preparing it""", 1!,4.68441, 2@,6.122749
27," ""You see a brother kicking his sister's __ that took many hours to build."""," ""sandcastle"""," ""sandcastle"""," ""house of cards"""," ""Lego tower""", 4$,4.18245, 3#,5.917472
27," ""You see a __ saying that the neighboring town is a much better town."""," ""mayor"""," ""sheriff"""," ""mayor"""," ""city official""", 2@,3.624499, 2@,4.7265
27," ""You see a man laughing at a disabled co-worker while at an office __."""," ""softball game"""," ""beach retreat"""," ""softball game"""," ""charity run""", 4$,6.777077, 2@,7.878565
27," ""You see a boy skipping to the front of the line because his friend is __."""," ""an employee"""," ""an employee"""," ""a cashier"""," ""the manager""", 1!,7.626618, 2@,8.508356
27," ""You see a man purposely stepping hard on the foot of someone who __ ."""," ""is in his way"""," ""got on his nerves"""," ""took his seat"""," ""is in his way""", 4$,4.144913, 3#,4.962678
27," ""You see a __ calling the president a nasty name in the middle of a speech."""," ""reporter"""," ""reporter"""," ""newscaster"""," ""bystander""", 4$,4.892301, 2@,5.671539
27," ""You see a __ celebrating with the opposing team's players who just won the game."""," ""coach"""," ""player"""," ""coach"""," ""manager""", 2@,9.103677, 3#,14.160473
27," ""You see a man leaving his family business to go work __."""," ""for their main competitor"""," ""somewhere that pays better"""," ""for their main competitor"""," ""for a start-up""", 2@,3.803431, 3#,4.796559
27," ""You see a young adult openly refusing to follow __ dress code."""," ""her school's"""," ""her workplace's"""," ""her school's"""," ""her religion's""", 1!,10.300507, 2@,11.498294
27," ""You see a man lashing his __ with a whip for breaking loose from its pen."""," ""pony"""," ""goat"""," ""donkey"""," ""pony""", 3#,11.258587, 2@,12.378398
27," ""You see a very drunk woman making out with multiple strangers __."""," ""on the city bus"""," ""at the gas station"""," ""at the subway stop"""," ""on the city bus""", 3#,4.78416, 3#,5.719596
27," ""You see a woman drinking her entire cup of __ using a stirring spoon."""," ""coffee"""," ""cocoa"""," ""coffee"""," ""tea""", 2@,5.074148, 3#,6.437337
27," ""You see someone giving the finger to the __ back is turned."""," ""boss, while the boss's"""," ""boss, while the boss's"""," ""dentist, while the dentist's"""," ""policeman, while the policeman's""", 4$,2.264136, 3#,3.373249
27," ""You see someone leaving his dog outside in the rain after it dug in the __."""," ""trash"""," ""sandbox"""," ""trash"""," ""vegetable garden""", 2@,5.258484, 3#,6.099051
27," ""You see a boss requiring that she gets access to her employees' __ accounts."""," ""Facebook"""," ""Gmail"""," ""Facebook"""," ""Twitter""", 4$,4.552298, 3#,5.37802
27," ""You see a star player ignoring her coach's order to come to the bench during __."""," ""a game"""," ""a game"""," ""a time out"""," ""practice""", 1!,8.05103, 3#,9.469428
27," ""You see a man putting __ all over his chicken Caesar salad while at lunch."""," ""ketchup"""," ""mustard"""," ""ketchup"""," ""mayonnaise""", 2@,4.014957, 3#,5.17122
27," ""You see a family eating the carcass of their pet __ that had been run over."""," ""dog"""," ""turtle"""," ""kitten"""," ""dog""", 3#,3.180515, 3#,3.95281
27," ""You see a woman using a fork to eat a bowl of __ ice cream and marshmallows."""," ""vanilla"""," ""chocolate"""," ""vanilla"""," ""strawberry""", 2@,8.599029, 2@,9.838515
27," ""You see a girl throwing __ on a woman who is dating her ex-boyfriend."""," ""her hot coffee"""," ""her hot coffee"""," ""her hot tea"""," ""a glass of wine""", 1!,5.26776, 3#,6.879793
27," ""You see a woman snatching away her dog's food for making a mess in the __."""," ""living room"""," ""living room"""," ""bedroom"""," ""kitchen""", 3#,6.135349, 2@,6.950821
27," ""You see a judge taking on __ case although he is friends with the defendant."""," ""a criminal"""," ""an appeals"""," ""a criminal"""," ""a civil""", 3#,7.248777, 1!,8.488232
27," ""You see a man walking down the street wearing a neon green suit with __."""," ""a top hat"""," ""a top hat"""," ""a long cape"""," ""cowboy boots""", 4$,2.770704, 3#,3.661105
27," ""You see a boy making fun of his brother for getting __ his girlfriend."""," ""dumped by"""," ""yelled at by"""," ""dumped by"""," ""in trouble with""", 2@,3.610641, 3#,4.442212
27," ""You see a man telling his girlfriend that she must __."""," ""convert to his religion"""," ""convert to his religion"""," ""vote a certain way"""," ""quit her job""", 1!,3.037396, 3#,3.838238
27," ""You see a boy telling a woman that she looks just like her overweight __ ."""," ""bulldog"""," ""pug"""," ""bulldog"""," ""beagle""", 2@,3.896077, 3#,4.742091
27," ""You see a girl rolling her eyes as her father tells her to __."""," ""do her homework"""," ""clean her room"""," ""eat her vegetables"""," ""do her homework""", 4$,3.083088, 3#,3.915377
27," ""You see a woman __ when the judge walks into the courtroom."""," ""refusing to stand"""," ""talking on her phone"""," ""raise her middle finger"""," ""refusing to stand""", 3#,4.548907, 3#,5.417323
27," ""You see an employee lying about how many hours she worked __."""," ""during the week"""," ""overtime"""," ""over the pay period"""," ""during the week""", 3#,5.148347, 2@,6.192212
27," ""You see a woman happily admitting that she has not paid any taxes in over __ years."""," ""ten"""," ""ten"""," ""two"""," ""five""", 4$,3.084115, 3#,4.049282
27," ""You see a professor forcing all her students to write papers supporting her __."""," ""views"""," ""theories"""," ""beliefs"""," ""views""", 4$,2.760192, 3#,3.557897
27," ""You see a woman pressuring her daughter to become a famous __."""," ""evening news anchor"""," ""evening news anchor"""," ""ballet dancer"""," ""ice skater""", 1!,4.716039, 2@,5.958923
27," ""You see a woman __ before her main entree arrives on the table."""," ""eating dessert"""," ""having a breath mint"""," ""eating dessert"""," ""paying for her meal""", 2@,3.64619, 3#,4.481137
27," ""You see a man eating a bowl of cereal in the morning with __ instead of milk."""," ""water"""," ""creamer"""," ""orange juice"""," ""water""", 3#,2.818832, 3#,4.319469
27," ""You see an American telling foreigners that the US is __ force in the world."""," ""an evil"""," ""an evil"""," ""a negative"""," ""a destructive""", 1!,5.056236, 2@,5.818622
27," ""You see a man entering __ while still wearing all his work clothes."""," ""a hot tub"""," ""the shower"""," ""a hot tub"""," ""a swimming pool""", 1!,7.549944, 1!,8.352664
27," ""You see a teenage girl drinking a _ of her friend's urine on a dare."""," ""cup"""," ""mug"""," ""bottle"""," ""cup""", 4$,3.571662, 3#,5.207401
27," ""You see a teenage girl at __ mocking a man's stuttering speech."""," ""the local mall"""," ""the post office"""," ""a café"""," ""the local mall""", 4$,5.392376, 2@,6.581654
27," ""You see a woman slapping another woman who she is arguing with in the __."""," ""parking lot"""," ""hotel lobby"""," ""parking lot"""," ""grocery store""", 3#,4.279638, 3#,5.107589
27," ""You see a girl telling a boy that his __ is much more attractive than him."""," ""older brother"""," ""best friend"""," ""cousin"""," ""older brother""", 3#,5.099549, 3#,5.909038
27," ""You see a homosexual in a gay bar offering sex to anyone who __."""," ""buys him a drink"""," ""wants to have sex"""," ""will drive him home"""," ""buys him a drink""", 3#,8.229016, 2@,9.206115
27," ""You see children ignoring their __ orders to get ready to go to school."""," ""mom's"""," ""grandmother's"""," ""mom's"""," ""dad's""", 4$,4.279227, 3#,5.048653
27," ""You see a drunk elderly man offering to __ with anyone at the bar."""," ""have oral sex"""," ""make out"""," ""have oral sex"""," ""cuddle""", 2@,3.963615, 3#,4.918077
27," ""You see a mayor trying to ban people from __ in public in his city."""," ""hugging and kissing"""," ""hugging and kissing"""," ""holding hands"""," ""singing songs""", 1!,4.699399, 3#,5.510734
27," ""You see a woman having intimate relations with a recently deceased __."""," ""loved one"""," ""stranger"""," ""close friend"""," ""loved one""", 3#,7.106983, 2@,9.006503
27," ""You see a head cheerleader booing her __ team during a homecoming game."""," ""high school's"""," ""high school's"""," ""college's"""," ""university's""", 3#,4.749277, 1!,5.572675
27," ""You see a man fulfilling a deceased stranger's request by eating some of his __."""," ""flesh"""," ""hair"""," ""flesh"""," ""skin""", 4$,3.17963, 3#,4.164921
27," ""You see a man pushing someone to the ground while trying to __."""," ""catch a foul ball"""," ""see the band"""," ""catch a foul ball"""," ""see the parade""", 3#,8.358758, 1!,9.136161
27," ""You see a woman tripping someone in order to get the last __ in her size."""," ""shirt"""," ""pair of shoes"""," ""shirt"""," ""jacket""", 4$,4.825538, 3#,5.604164
27," ""You see a teenager wearing all of their clothes inside out while __."""," ""at a movie theater"""," ""at the library"""," ""at a movie theater"""," ""at the mall""", 4$,2.011311, 3#,2.794044
27," ""You see a politician using federal tax dollars to build an extension on his __."""," ""home"""," ""home"""," ""beach condo"""," ""lake house""", 1!,6.558043, 2@,7.314471
27," ""You see a story about a remote tribe eating the __ of their deceased members."""," ""flesh"""," ""brains"""," ""flesh"""," ""eyes""", 2@,4.640833, 2@,7.552905
27," ""You see a man moving multiple __ pieces while his opponent is distracted."""," ""chess"""," ""chess"""," ""backgammon"""," ""checkers""", 4$,3.111284, 3#,3.869675
27," ""You see a girl ignoring her father's orders by taking the car __."""," ""after her curfew"""," ""without permission"""," ""after her curfew"""," ""out while grounded""", 2@,3.89088, 3#,4.875653
27," ""You see an intern disobeying an order to dress professionally and __."""," ""comb his hair"""," ""comb his hair"""," ""get a haircut"""," ""shave""", 2@,7.774378, 1!,8.501922
27," ""You see a staff member talking loudly and interrupting the __ speech to the public."""," ""mayor's"""," ""candidate's"""," ""CEO's"""," ""mayor's""", 1!,5.133901, 2@,5.928806
27," ""You see a zoo trainer jabbing __ to get it to entertain his customers."""," ""a dolphin"""," ""an elephant"""," ""a dolphin"""," ""a panda""", 2@,2.640244, 3#,3.41547
27," ""You see a teaching assistant talking back to the teacher in front of the __."""," ""classroom"""," ""classroom"""," ""kindergarten class"""," ""students""", 4$,5.913126, 1!,6.777235
27," ""You see a US __ cheering as a Chinese foe beats his teammate to win the gold."""," ""swimmer"""," ""swimmer"""," ""wrestler"""," ""gymnast""", 1!,4.042697, 3#,5.162701
27," ""You see a teenage male in a dorm bathroom secretly using a stranger's __."""," ""toothbrush"""," ""toothbrush"""," ""towel"""," ""razor""", 1!,3.097645, 3#,3.890922
27," ""You see a __ trying to ban student dances held at public schools."""," ""community leader"""," ""community leader"""," ""PTA member"""," ""city councilman""", 4$,3.032394, 3#,3.842445
27," ""You see a woman __ with the word ""goodbye"" instead of ""hello."""""," ""answering a phone call"""," ""typing an e-mail"""," ""beginning a letter"""," ""answering a phone call""", 3#,6.120211, 3#,6.838679
27," ""You see a __ drinking until she vomits on herself and falls asleep."""," ""college student"""," ""teenager"""," ""college student"""," ""high schooler""", 2@,6.82545, 3#,7.607278
27," ""You see a former US __ saying publicly he would never buy any American product."""," ""general"""," ""president"""," ""general"""," ""congressman""", 2@,5.662071, 3#,6.414417
27," ""You see a boy setting a series of traps to kill stray cats in his __."""," ""neighborhood"""," ""garage"""," ""neighborhood"""," ""backyard""", 2@,5.468539, 2@,7.139351
27," ""You see an employee joking with competitors about how bad his company did __."""," ""last year"""," ""this quarter"""," ""this month"""," ""last year""", 3#,5.440384, 2@,6.792376
27," ""You see a boss pressuring employees to buy __ from her family's general store."""," ""goods"""," ""goods"""," ""groceries"""," ""products""", 2@,5.682063, 2@,6.924692
27," ""You see a tenant bribing a landlord to be the first to get their apartment __."""," ""repainted"""," ""repainted"""," ""carpeted"""," ""remodeled""", 1!,4.515934, 3#,5.32455
27," ""You see a track coach quitting in the middle of the season after __."""," ""winning the lottery"""," ""marrying a wealthy man"""," ""winning the lottery"""," ""inheriting lots of money""", 4$,3.085611, 3#,3.858361
27," ""You see a woman squeezing a baby's __ hard because it will not stop crying."""," ""arm"""," ""foot"""," ""shoulder"""," ""arm""", 4$,2.743684, 3#,3.487163
27," ""You see a man walking down a dark __ while still wearing his sunglasses."""," ""hallway"""," ""hallway"""," ""staircase"""," ""alley""", 1!,4.447066, 2@,5.252837
27," ""You see a mother preventing her teenage son from wearing __ clothes to school."""," ""pink"""," ""purple"""," ""lavender"""," ""pink""", 4$,2.817546, 3#,3.608008
27," ""You see a girl telling her __ that she looks like she has gained weight."""," ""classmate"""," ""mother"""," ""sister"""," ""classmate""", 3#,6.069052, 2@,6.818934
27," ""You see a man in a bar using his __ to watch people having sex with animals."""," ""phone"""," ""phone"""," ""iPad"""," ""laptop""", 1!,4.227703, 3#,5.024018
27," ""You see someone wearing a __ costume on a day that is not Halloween."""," ""superhero"""," ""pirate"""," ""superhero"""," ""zombie""", 4$,3.549664, 3#,4.291272
27," ""You see a boy placing a thumbtack sticking up on the __ of another student."""," ""chair"""," ""seat"""," ""chair"""," ""stool""", 2@,4.071363, 1!,4.724202
27," ""You see a Hollywood star agreeing with a foreign __ denunciation of the US."""," ""dictator's"""," ""leader's"""," ""tyrant's"""," ""dictator's""", 3#,5.193398, 2@,7.110422
27," ""You see a boy turning up the __ as his father talks about his military service."""," ""TV"""," ""TV"""," ""volume"""," ""radio""", 1!,8.21032, 2@,9.557177
27," ""You see a woman lying about the number of __ days she has taken at work."""," ""vacation"""," ""sick"""," ""personal"""," ""vacation""", 3#,6.370707, 2@,7.331177
27," ""You see a woman insulting a severely obese man who is sitting in the __."""," ""park"""," ""park"""," ""doctor's office"""," ""airport""", 1!,3.508915, 2@,4.299724
27," ""You see the coach's wife __ for her husband's rival team."""," ""sponsoring a bake sale"""," ""sponsoring a bake sale"""," ""raising money"""," ""cheering loudly""", 1!,3.598694, 3#,4.299218
27," ""You see a woman throwing a stapler at her colleague who is __ during her talk."""," ""snoring"""," ""whispering"""," ""snoring"""," ""laughing""", 2@,11.808538, 1!,12.936685
27," ""You see a woman taking credit at work for an idea she overheard __."""," ""at lunch"""," ""in the break room"""," ""at lunch"""," ""in the hall""", 4$,5.852063, 2@,6.630456
